Time ;msDelta ;Acc_X   ;Acc_Y   ;Acc_Z   ;Gyro_X  ;Gyro_Y  ;Gyro_Z   ;Tilt_X   ;Tilt_Y   ;Tilt_Z    ;Mag_X   ;Mag_Y    ;Mag_Z    ;Head     ;Temp    ;Press     ;Alt       ;Lat       ;Lng       ;Speed   ;AltGPS   ;HeadGPS
 713 ;   1218 ;-2.2080 ;-1.4028 ; 9.5930 ;-0.2594 ;0.5035  ;-9.1451  ;-7.6103  ;11.1603  ;-8.9140   ;41.1485 ;-15.9215 ;-48.5705 ;247.4350 ;22.1898 ;1015.7476 ;51.7384   ;42.600468 ;-8.960812 ;33.6323 ;60.8000  ;172.5900
 714 ;   1164 ;-0.9746 ;-1.8694 ; 9.7366 ;-1.3529 ;-0.5493 ;-12.8682 ;-9.5805  ;8.6797   ;-20.5627  ;45.0971 ;-17.1103 ;-51.0680 ;247.7984 ;22.1916 ;1015.8062 ;51.2523   ;42.600441 ;-8.960805 ;26.8170 ;61.8000  ;176.0300
 715 ;   1091 ;0.0357  ;-2.3356 ; 9.7983 ;-0.6658 ;-0.1165 ;-20.3136 ;-12.5209 ;3.0053   ;-40.1825  ;52.9570 ;-12.9337 ;-50.3023 ;254.8410 ;22.1908 ;1015.8180 ;51.1541   ;42.600410 ;-8.960814 ;23.2982 ;63.9000  ;183.4200
 716 ;   1090 ;0.9992  ;-2.5944 ; 9.7552 ;-0.0499 ;0.7269  ;-20.8241 ;-13.2265 ;-3.3893  ;-63.1319  ;58.9371 ;-6.9720  ;-49.4255 ;261.8398 ;22.1918 ;1015.8210 ;51.1295   ;42.600365 ;-8.960837 ;23.1500 ;65.4000  ;190.8800
 717 ;   1191 ;1.4746  ;-1.7079 ; 9.7545 ;0.6154  ;0.2492  ;-10.7778 ;-11.4171 ;-7.7074  ;-81.5327  ;59.9151 ;-2.4573  ;-49.2754 ;266.2024 ;22.1892 ;1015.8043 ;51.2685   ;42.600338 ;-8.960898 ;23.1685 ;66.8000  ;208.1800
 718 ;   1191 ;0.0191  ;-0.3493 ; 9.7940 ;1.0122  ;0.5697  ;-0.7782  ;-6.5533  ;-7.1068  ;-87.4850  ;62.2492 ;0.2742   ;-50.6293 ;268.8410 ;22.1871 ;1015.7824 ;51.4495   ;42.600292 ;-8.961066 ;27.7059 ;68.2000  ;235.5600
 719 ;   1191 ;-0.6727 ;-0.1384 ;10.0086 ;0.1068  ;-0.6256 ;0.3764   ;-3.1897  ;-1.7290  ;-87.2438  ;61.7864 ;-0.2218  ;-50.4073 ;268.3820 ;22.1860 ;1015.7938 ;51.3550   ;42.600281 ;-8.961154 ;27.0762 ;68.3000  ;242.5400
 720 ;   1190 ;-0.7305 ;-0.0981 ; 9.7968 ;-0.2238 ;0.0610  ;-0.0661  ;-1.6022  ;1.2726   ;-87.0497  ;61.4015 ;-1.1884  ;-50.0494 ;267.4871 ;22.1849 ;1015.8006 ;51.2989   ;42.600262 ;-8.961240 ;26.6318 ;68.1000  ;244.9800
 721 ;   1185 ;-0.9638 ;-0.0502 ; 9.8108 ;-0.2340 ;0.1933  ;0.4476   ;-0.9663  ;2.9475   ;-86.7462  ;62.3676 ;-0.9612  ;-50.0723 ;267.7234 ;22.1860 ;1015.8068 ;51.2477   ;42.600250 ;-8.961308 ;24.5390 ;67.7000  ;246.5100
 722 ;   1164 ;-0.9774 ;-0.1934 ; 9.8502 ;0.1221  ;0.2035  ;-0.2289  ;-0.8762  ;5.1549   ;-86.3246  ;61.0191 ;-1.1182  ;-49.3909 ;267.5620 ;22.1893 ;1015.8102 ;51.2186   ;42.600239 ;-8.961372 ;22.2425 ;67.4000  ;247.4500
 723 ;   1191 ;-0.2740 ;1.0153  ; 9.8586 ;1.8361  ;-0.1373 ;7.3649   ;0.4784   ;4.3044   ;-84.9884  ;60.9547 ;-2.4740  ;-52.6850 ;266.2737 ;22.1884 ;1015.8057 ;51.2565   ;42.600220 ;-8.961473 ;15.5012 ;67.3000  ;246.2400
 724 ;   1191 ;-0.1436 ;1.8024  ; 9.6289 ;-1.3529 ;1.3631  ;27.2980  ;5.7646   ;1.2868   ;-61.1288  ;57.9353 ;-7.9507  ;-50.5399 ;260.6508 ;22.1886 ;1015.8040 ;51.2708   ;42.600204 ;-8.961515 ;14.6678 ;67.2000  ;244.2400
 725 ;   1191 ;-0.6332 ;0.3354  ; 9.6218 ;-1.9633 ;-3.5706 ;16.6473  ;4.5886   ;-0.3076  ;-33.7582  ;46.9731 ;-13.4588 ;-49.0439 ;252.5401 ;22.1879 ;1015.7935 ;51.3576   ;42.600189 ;-8.961551 ;13.3344 ;67.1000  ;241.6100
 726 ;   1217 ;0.6771  ;-0.8542 ; 9.9731 ;0.2747  ;2.7364  ;1.3529   ;1.5413   ;-1.1833  ;-23.8211  ;44.2571 ;-26.1621 ;-49.8971 ;237.6913 ;22.1874 ;1015.7849 ;51.4283   ;42.600166 ;-8.961566 ;10.7231 ;66.5000  ;235.0300
 727 ;   1064 ;0.5377  ;-1.4730 ; 9.9866 ;2.4192  ;-0.9044 ;-9.4937  ;-1.9026  ;-2.1448  ;-29.2876  ;48.4154 ;-10.7126 ;-55.0697 ;256.2029 ;22.1878 ;1015.7698 ;51.5540   ;42.600132 ;-8.961578 ;11.1120 ;66.3000  ;220.7200
 728 ;   1191 ;0.5714  ;-1.1664 ; 9.7717 ;-0.0814 ;0.3204  ;-8.1482  ;-3.8791  ;-3.6342  ;-39.8103  ;53.3246 ;-13.5313 ;-46.1327 ;254.2719 ;22.1885 ;1015.7722 ;51.5339   ;42.600094 ;-8.961604 ;12.9270 ;66.3000  ;212.0800
 729 ;   1091 ;0.2993  ;-0.5020 ; 9.8000 ;0.9044  ;0.3551  ;-3.1017  ;-4.3086  ;-2.7920  ;-47.0470  ;52.4064 ;-15.2098 ;-49.5986 ;252.3094 ;22.1890 ;1015.7784 ;51.4820   ;42.599987 ;-8.961684 ;19.9831 ;66.3000  ;214.0300
 730 ;   1190 ;-0.6731 ;0.0467  ; 9.6046 ;-0.6510 ;0.8698  ;1.4089   ;-2.4747  ;-0.3941  ;-47.2206  ;51.1632 ;-12.3223 ;-51.1639 ;255.0848 ;22.1905 ;1015.7910 ;51.3783   ;42.599945 ;-8.961732 ;21.2980 ;67.0000  ;215.8900
 731 ;   1170 ;-0.8932 ;-0.0738 ; 9.9715 ;0.9308  ;-0.3815 ;1.7192   ;-1.8489  ;2.1748   ;-45.4568  ;51.4691 ;-9.3989  ;-53.0828 ;258.4841 ;22.1927 ;1015.8071 ;51.2439   ;42.599903 ;-8.961782 ;21.8721 ;67.2000  ;217.0800
 732 ;   1217 ;-0.0040 ;2.2945  ;10.2031 ;0.3866  ;-2.4109 ;17.8630  ;3.3476   ;2.1016   ;-35.1764  ;51.5833 ;-19.3281 ;-53.6420 ;248.1498 ;22.1930 ;1015.8286 ;51.0672   ;42.599869 ;-8.961823 ;20.6683 ;67.2000  ;217.5000
 733 ;   1163 ;1.0978  ;2.6586  ; 9.7761 ;0.4781  ;1.2767  ;25.1872  ;7.6190   ;-4.1725  ;-7.5545   ;40.3998 ;-15.4815 ;-50.9559 ;247.7200 ;22.1923 ;1015.8148 ;51.1814   ;42.599823 ;-8.961840 ;19.5571 ;67.3000  ;211.5800
 734 ;   1191 ;1.1070  ;0.3744  ; 9.4778 ;-0.9562 ;1.2461  ;8.0617   ;6.2833   ;-6.4279  ;12.8897   ;34.8625 ;-11.5175 ;-49.2916 ;250.3397 ;22.1923 ;1015.8022 ;51.2846   ;42.599632 ;-8.961728 ;29.8913 ;67.3000  ;155.6200
 735 ;   1091 ;0.1079  ;-0.4111 ; 9.9514 ;0.7602  ;-0.7491 ;1.5259   ;2.8854   ;-5.0682  ;17.2580   ;33.1365 ;-11.9363 ;-48.9943 ;248.7939 ;22.1913 ;1015.7867 ;51.4140   ;42.599560 ;-8.961680 ;31.0766 ;68.0000  ;154.4100
 736 ;   1190 ;-0.5383 ;-1.2705 ; 9.6509 ;-1.1648 ;0.7019  ;-3.4841  ;-0.8766  ;-2.4619  ;15.9334   ;33.6771 ;-13.0851 ;-49.0977 ;247.3660 ;22.1913 ;1015.8133 ;51.1932   ;42.599480 ;-8.961630 ;32.3915 ;67.7000  ;153.9700
 737 ;   1190 ;-0.9530 ;-2.4935 ; 9.5938 ;1.1241  ;1.0935  ;-9.1654  ;-6.9873  ;1.6200   ;7.9147    ;36.7817 ;-12.8635 ;-48.7000 ;249.2939 ;22.1924 ;1015.8586 ;50.8174   ;42.599403 ;-8.961588 ;32.5211 ;67.6000  ;155.5100
 738 ;   1090 ;-0.4006 ;-2.2860 ; 9.8278 ;-0.6270 ;-0.4550 ;-9.6713  ;-10.0165 ;1.4237   ;-3.2340   ;41.3423 ;-14.8819 ;-49.8408 ;248.7962 ;22.1918 ;1015.8943 ;50.5215   ;42.599323 ;-8.961552 ;31.8729 ;67.3000  ;158.3800
 739 ;   1190 ;0.0020  ;-1.4312 ; 9.8933 ;-0.3713 ;0.1475  ;-3.6367  ;-10.8472 ;0.1199   ;-10.7890  ;41.8920 ;-15.8445 ;-48.7388 ;247.8655 ;22.1920 ;1015.9116 ;50.3775   ;42.599243 ;-8.961526 ;30.7988 ;67.0000  ;163.1900
 740 ;   1191 ;-0.3537 ;-0.2014 ; 9.8861 ;1.1902  ;0.1322  ;2.1464   ;-7.3814  ;0.7205   ;-12.0012  ;43.2723 ;-15.3918 ;-50.2474 ;249.0211 ;22.1924 ;1015.9440 ;50.1088   ;42.599121 ;-8.961506 ;33.5768 ;66.7000  ;168.5100
 741 ;   1197 ;-0.1125 ;1.2748  ; 9.7840 ;-0.9054 ;-0.3052 ;9.6842   ;-1.6498  ;1.2630   ;-4.6829   ;38.9479 ;-16.8928 ;-49.9843 ;245.1494 ;22.1924 ;1015.9631 ;49.9502   ;42.598942 ;-8.961479 ;34.2435 ;66.4000  ;171.4900
 742 ;   1164 ;0.1735  ;2.1434  ; 9.7446 ;-1.7548 ;-0.4171 ;14.8112  ;3.3215   ;-0.2097  ;10.1408   ;33.8878 ;-13.6358 ;-49.6620 ;246.7820 ;22.1920 ;1015.9872 ;49.7505   ;42.598839 ;-8.961434 ;37.9290 ;66.1000  ;164.3700
 743 ;   1091 ;-0.4107 ;1.6883  ;10.1950 ;0.2053  ;-1.3317 ;13.1170  ;6.9513   ;-1.7738  ;26.5779   ;29.0538 ;-9.8666  ;-48.2274 ;249.8778 ;22.1910 ;1016.0045 ;49.6068   ;42.598763 ;-8.961353 ;40.0958 ;65.6000  ;156.0300
 744 ;   1190 ;-0.5658 ;1.9503  ; 9.7067 ;1.2919  ;0.0814  ;13.2599  ;8.5313   ;-1.3467  ;40.6609   ;25.9673 ;-5.9083  ;-48.7095 ;255.7411 ;22.1909 ;1016.0223 ;49.4601   ;42.598682 ;-8.961261 ;41.1144 ;65.5000  ;151.2500
 745 ;   1091 ;-0.3985 ;2.2725  ; 9.8030 ;-2.2971 ;0.0333  ;14.5874  ;10.9703  ;-1.7548  ;56.8383   ;24.2425 ;-0.1186  ;-47.4829 ;268.0006 ;22.1903 ;1016.0553 ;49.1860   ;42.598660 ;-8.961124 ;40.0773 ;65.5000  ;141.4100
 746 ;   1091 ;0.0800  ;-0.1453 ; 9.7347 ;-1.1153 ;-0.5660 ;4.2225   ;6.7641   ;-1.5800  ;67.1754   ;23.0414 ;4.3673   ;-48.4458 ;279.2675 ;22.1890 ;1016.0583 ;49.1609   ;42.598652 ;-8.960985 ;39.6698 ;66.1000  ;131.1500
 747 ;   1191 ;0.5587  ;-1.2689 ; 9.8626 ;-0.1475 ;-0.5493 ;-1.1749  ;0.2824   ;-2.4706  ;68.1519   ;21.5129 ;3.7251   ;-47.7486 ;278.1187 ;22.1886 ;1016.0580 ;49.1636   ;42.598568 ;-8.960747 ;41.0774 ;65.9000  ;125.2700
 748 ;   1191 ;0.7341  ;-1.0615 ; 9.9388 ;2.3092  ;-0.1119 ;-1.1037  ;-2.8326  ;-3.3746  ;66.4146   ;23.0259 ;3.2067   ;-48.0077 ;276.2699 ;22.1893 ;1016.0449 ;49.2723   ;42.598557 ;-8.960592 ;42.7256 ;65.8000  ;119.2300
 749 ;   1091 ;0.2171  ;-0.6073 ;10.3024 ;1.7867  ;-1.7589 ;-0.4883  ;-1.6175  ;-3.5281  ;65.8366   ;25.1750 ;3.9086   ;-46.6115 ;277.4128 ;22.1903 ;1016.0082 ;49.5768   ;42.598557 ;-8.960429 ;43.9294 ;63.6000  ;112.8500
 750 ;   1091 ;-0.2236 ;-0.7191 ;10.1197 ;1.2984  ;-0.1387 ;-0.4217  ;-2.5149  ;-2.3101  ;65.2893   ;22.9478 ;1.1336   ;-47.8072 ;271.3244 ;22.1915 ;1015.9858 ;49.7619   ;42.598541 ;-8.960277 ;44.7443 ;61.1000  ;109.2700
 751 ;   1119 ;-0.2755 ;-0.3090 ; 9.8152 ;-0.1729 ;0.3153  ;-0.0509  ;-2.2069  ;-0.0526  ;64.9594   ;24.1253 ;2.1633   ;-46.6477 ;273.6750 ;22.1932 ;1015.9712 ;49.8838   ;42.598530 ;-8.960135 ;44.5036 ;58.4000  ;106.6300
 752 ;   1090 ;-0.0709 ;-0.1649 ; 9.8039 ;0.9599  ;0.4439  ;0.9211   ;-1.4991  ;0.6936   ;65.6633   ;24.1944 ;2.9196   ;-47.1809 ;275.2906 ;22.1935 ;1015.9451 ;50.0994   ;42.598553 ;-8.959996 ;43.3738 ;56.2000  ;100.9100
 753 ;   1091 ;-0.1314 ;-0.1649 ; 9.7217 ;1.2595  ;-0.0166 ;0.2441   ;-0.7710  ;0.8360   ;66.2960   ;23.5089 ;2.3039   ;-46.9797 ;273.9282 ;22.1923 ;1015.9157 ;50.3438   ;42.598549 ;-8.959857 ;43.1516 ;54.0000  ; 98.2200
 754 ;   1190 ;0.0566  ;-0.4283 ; 9.7773 ;1.3326  ;0.2340  ;-1.4292  ;-0.5708  ;0.7855   ;65.5463   ;25.3788 ;2.7100   ;-46.7819 ;274.7009 ;22.1918 ;1015.9089 ;50.3995   ;42.598518 ;-8.959586 ;42.5590 ;51.8000  ; 97.2400
 755 ;   1090 ;0.0670  ;-0.4485 ; 9.7395 ;-1.6535 ;0.0444  ;-1.9975  ;-1.4147  ;0.1159   ;63.5274   ;24.6306 ;0.6814   ;-47.1719 ;270.0680 ;22.1904 ;1015.8932 ;50.5306   ;42.598495 ;-8.959468 ;41.3552 ;48.2000  ; 97.7700
 756 ;   1190 ;-0.3166 ;-0.5415 ; 9.5759 ;0.3764  ;1.2817  ;-2.3804  ;-2.5136  ;0.7315   ;60.8249   ;26.0150 ;1.5823   ;-46.3434 ;272.0150 ;22.1900 ;1015.8726 ;50.7015   ;42.598461 ;-8.959335 ;41.5218 ;46.7000  ; 99.1800
 757 ;   1190 ;-0.4131 ;-0.6496 ; 9.6560 ;-2.4109 ;1.0122  ;-2.0599  ;-3.6131  ;2.7278   ;58.2344   ;25.4015 ;1.6163   ;-46.7942 ;272.0342 ;22.1934 ;1015.8823 ;50.6210   ;42.598423 ;-8.959202 ;41.6144 ;45.2000  ;100.9400
 758 ;   1091 ;-0.5546 ;-0.8522 ; 9.4898 ;1.0986  ;0.8323  ;-2.3804  ;-5.0867  ;3.4377   ;55.3566   ;25.0044 ;0.7614   ;-46.8891 ;270.0852 ;22.1937 ;1015.9017 ;50.4598   ;42.598389 ;-8.959064 ;41.4478 ;44.2000  ;102.8800
 759 ;   1091 ;-0.6038 ;-0.3406 ; 9.7469 ;-2.0918 ;-0.0555 ;-0.0943  ;-4.0175  ;3.9521   ;53.9389   ;25.1505 ;0.5278   ;-46.2775 ;269.7929 ;22.1940 ;1015.9574 ;49.9980   ;42.598343 ;-8.958919 ;42.2626 ;43.4000  ;105.4000
 760 ;   1191 ;-0.7441 ;-0.2369 ; 9.9156 ;-1.3733 ;-0.5391 ;0.3764   ;-2.7745  ;3.5912   ;54.5682   ;25.1352 ;0.6089   ;-46.6576 ;269.7871 ;22.1952 ;1016.0432 ;49.2872   ;42.598320 ;-8.958788 ;41.5959 ;42.9000  ;105.3300
 761 ;   1162 ;-0.6767 ;-0.3429 ; 9.9392 ;2.0345  ;-0.0153 ;0.9664   ;-2.4806  ;3.4813   ;55.1495   ;24.3653 ;0.0893   ;-47.0902 ;268.5383 ;22.1947 ;1016.1181 ;48.6651   ;42.598259 ;-8.958511 ;42.1700 ;42.9000  ;105.5800
 762 ;   1091 ;-0.7086 ;-0.6029 ; 9.9353 ;-0.8989 ;-0.2275 ;-0.4383  ;-2.3566  ;3.9386   ;55.6348   ;24.3997 ;0.2309   ;-47.2390 ;268.9305 ;22.1939 ;1016.1958 ;48.0212   ;42.598217 ;-8.958377 ;41.9478 ;41.9000  ;107.0600
 763 ;   1190 ;-0.7269 ;0.0235  ; 9.7693 ;-3.6112 ;-0.8850 ;1.2767   ;-2.5191  ;3.6470   ;55.6238   ;24.0368 ;-0.3384  ;-47.2583 ;267.4806 ;22.1926 ;1016.2664 ;47.4354   ;42.598198 ;-8.958242 ;41.6144 ;41.9000  ;105.4000
 764 ;   1190 ;-0.3908 ;0.1021  ; 9.7541 ;1.3224  ;0.5900  ;3.2196   ;-0.8936  ;3.2542   ;58.7833   ;24.6186 ;1.7490   ;-47.0841 ;272.6155 ;22.1920 ;1016.3248 ;46.9510   ;42.598167 ;-8.958124 ;40.2254 ;42.5000  ;105.1500
 765 ;   1190 ;-0.8446 ;-0.0941 ; 9.6245 ;-2.0599 ;0.2543  ;1.6276   ;-0.2298  ;3.9244   ;61.9441   ;24.3064 ;3.5942   ;-46.7218 ;276.9955 ;22.1908 ;1016.3864 ;46.4402   ;42.598129 ;-8.957990 ;41.0403 ;42.1000  ;104.1400
 766 ;   1190 ;-1.7817 ;0.3996  ; 9.7007 ;0.1272  ;0.2950  ;4.3945   ;-0.1012  ;6.4426   ;64.8830   ;23.6256 ;5.0184   ;-47.4248 ;280.4335 ;22.1904 ;1016.4697 ;45.7489   ;42.598095 ;-8.957861 ;40.7440 ;41.8000  ;104.5000
 767 ;   1190 ;-0.7361 ;1.4563  ; 9.9894 ;0.6917  ;-0.7426 ;8.6975   ;4.5822   ;6.0114   ;72.8600   ;23.6777 ;7.0770   ;-46.0846 ;284.8906 ;22.1917 ;1016.5720 ;44.9019   ;42.598072 ;-8.957614 ;39.3735 ;41.2000  ; 99.8200
 768 ;   1191 ;-0.7401 ;-0.0156 ;10.1138 ;-1.3326 ;-0.8850 ;2.3702   ;6.2512   ;4.0915   ;81.6655   ;23.7143 ;10.0754  ;-45.7957 ;291.6245 ;22.1939 ;1016.6826 ;43.9852   ;42.598061 ;-8.957490 ;38.8364 ;40.6000  ; 97.6600
 769 ;   1190 ;0.1236  ;-3.5071 ; 9.8056 ;-0.6917 ;0.3306  ;-16.3066 ;-4.2705  ;3.0318   ;71.6020   ;23.1646 ;8.7498   ;-47.3159 ;289.4083 ;22.1927 ;1016.7501 ;43.4248   ;42.598061 ;-8.957364 ;37.9104 ;40.2000  ; 94.9900
 770 ;   1217 ;0.9132  ;-1.3729 ; 9.8510 ;-0.5849 ;-0.5697 ;-6.2612  ;-9.8067  ;-1.8031  ;56.5329   ;24.6016 ;-0.1032  ;-46.7396 ;268.0544 ;22.1930 ;1016.7785 ;43.1899   ;42.598038 ;-8.957227 ;39.4661 ;40.4000  ; 97.8000
 771 ;   1141 ;0.0199  ;-0.6324 ; 9.7805 ;-0.2441 ;1.0427  ;-0.1933  ;-7.2789  ;-2.6266  ;54.5146   ;25.9224 ;0.7971   ;-46.6362 ;270.3582 ;22.1950 ;1016.7891 ;43.1027   ;42.598015 ;-8.957108 ;38.0956 ;39.8000  ;100.4100
 772 ;   1190 ;-0.6970 ;-0.3868 ; 9.8674 ;0.5493  ;-0.2289 ;0.1628   ;-4.1487  ;0.6322   ;54.6048   ;23.8816 ;-1.0662  ;-46.8883 ;265.9567 ;22.1946 ;1016.8380 ;42.6964   ;42.597958 ;-8.956838 ;40.0217 ;38.6000  ;102.7000
 773 ;   1190 ;-0.6767 ;-0.0718 ; 9.2932 ;0.2340  ;1.6581  ;0.2645   ;-2.6683  ;3.2451   ;54.9902   ;26.3861 ;1.9753   ;-46.5822 ;272.8895 ;22.1935 ;1016.9109 ;42.0918   ;42.597931 ;-8.956697 ;41.0218 ;38.0000  ;103.0600
 774 ;   1190 ;-0.6899 ;-0.2915 ; 9.7860 ;-0.1933 ;0.2187  ;0.1424   ;-2.5255  ;4.4820   ;55.3061   ;23.3538 ;0.1774   ;-46.1808 ;268.9513 ;22.1954 ;1017.0132 ;41.2443   ;42.597904 ;-8.956557 ;41.5404 ;37.4000  ;103.6800
 775 ;   1090 ;-0.8043 ;-0.9174 ; 9.6573 ;-1.5980 ;-0.4328 ;-1.5203  ;-3.5995  ;4.1418   ;54.7738   ;23.5405 ;0.1373   ;-46.1911 ;268.8315 ;22.1972 ;1017.1593 ;40.0340   ;42.597878 ;-8.956403 ;43.3553 ;37.1000  ;103.3700
 776 ;   1191 ;-0.6484 ;-1.1002 ;10.0217 ;1.8158  ;-0.6409 ;-2.6245  ;-4.7571  ;3.8141   ;52.0610   ;26.0147 ;0.7121   ;-46.6873 ;270.1676 ;22.1953 ;1017.2668 ;39.1434   ;42.597843 ;-8.956248 ;44.5406 ;36.6000  ;104.0500
 777 ;   1190 ;-1.0316 ;-0.6783 ; 9.9499 ;2.2329  ;-0.1831 ;-1.3682  ;-3.8718  ;3.7761   ;49.7502   ;26.2359 ;-1.2559  ;-46.2675 ;265.8553 ;22.1961 ;1017.3763 ;38.2363   ;42.597740 ;-8.955956 ;45.1147 ;36.1000  ;108.1200
 778 ;   1190 ;-1.6034 ;-0.0790 ; 9.6477 ;0.6104  ;0.4781  ;-0.0254  ;-2.4339  ;5.7339   ;48.8644   ;25.2102 ;-3.9181  ;-47.2486 ;259.7449 ;22.1966 ;1017.5156 ;37.0818   ;42.597698 ;-8.955809 ;45.2258 ;34.7000  ;108.4100
 779 ;   1190 ;-1.5612 ;-0.1583 ; 9.8167 ;-2.1057 ;-0.2085 ;-0.2594  ;-1.2035  ;7.9839   ;48.8686   ;26.9979 ;-2.2373  ;-46.3503 ;263.8203 ;22.1958 ;1017.6545 ;35.9314   ;42.597664 ;-8.955684 ;43.0590 ;33.9000  ;108.7800
 780 ;   1190 ;-1.5436 ;-0.0889 ; 9.7222 ;-2.2380 ;0.1475  ;0.5798   ;-1.7377  ;8.3089   ;48.8319   ;25.1998 ;-3.3948  ;-47.1546 ;260.7342 ;22.1961 ;1017.7676 ;34.9946   ;42.597610 ;-8.955562 ;41.8552 ;33.2000  ;110.8500
 781 ;   1170 ;-1.2752 ;-0.2066 ; 9.2673 ;-0.7273 ;1.3326  ;0.0305   ;-2.0595  ;8.7547   ;49.3657   ;24.4036 ;-2.7098  ;-45.9137 ;262.2631 ;22.1969 ;1017.8690 ;34.1553   ;42.597572 ;-8.955428 ;40.7996 ;32.6000  ;110.6700
 782 ;   1190 ;-2.1880 ;-1.4886 ; 9.5767 ;-0.1729 ;0.9918  ;-4.6844  ;-4.9841  ;9.7330   ;46.7725   ;24.0047 ;-3.6137  ;-46.8587 ;260.0523 ;22.1975 ;1017.9419 ;33.5513   ;42.597511 ;-8.955236 ;33.1323 ;31.8000  ;111.7800
 783 ;   1218 ;-1.1532 ;-1.8762 ; 9.5033 ;3.9775  ;1.5717  ;-9.5266  ;-7.0363  ;9.8763   ;38.6192   ;28.4711 ;-4.7342  ;-47.4926 ;259.2816 ;22.1973 ;1018.0560 ;32.6066   ;42.597454 ;-8.955164 ;30.1135 ;30.1000  ;116.0700
 784 ;   1164 ;-0.6209 ;-1.6541 ; 9.6664 ;2.0345  ;1.0732  ;-10.5947 ;-8.8023  ;7.3499   ;24.6204   ;32.0075 ;-8.1198  ;-46.8399 ;254.2714 ;22.1972 ;1018.1446 ;31.8728   ;42.597385 ;-8.955110 ;26.2058 ;29.6000  ;119.4200
 785 ;   1191 ;-0.6659 ;-1.3179 ; 9.5583 ;-0.0916 ;0.6663  ;-6.0018  ;-9.8305  ;5.0134   ;14.2612   ;32.8938 ;-10.3546 ;-45.3771 ;251.1432 ;22.1976 ;1018.2363 ;31.1140   ;42.597210 ;-8.955089 ;29.3727 ;28.9000  ;140.6000
 786 ;   1091 ;-0.7273 ;-0.4803 ; 9.8331 ;1.4815  ;-0.0277 ;-0.0111  ;-6.4744  ;4.1249   ;11.5751   ;33.9095 ;-11.0547 ;-46.3613 ;250.4923 ;22.1970 ;1018.3579 ;30.1067   ;42.597111 ;-8.955048 ;30.5580 ;28.4000  ;148.0200
 787 ;   1091 ;-1.4521 ;-0.7756 ; 9.6582 ;-0.4217 ;0.1776  ;-2.1751  ;-4.8260  ;5.3389   ;10.6552   ;36.0183 ;-9.3314  ;-47.2127 ;254.0720 ;22.1999 ;1018.5026 ;28.9093   ;42.597042 ;-8.954988 ;31.4470 ;29.6000  ;150.2800
 788 ;   1191 ;-1.4938 ;-0.7010 ; 9.8160 ;3.7079  ;-0.7629 ;-1.9226  ;-4.6298  ;6.3950   ;8.0603    ;37.0369 ;-10.8495 ;-47.9776 ;252.3036 ;22.1993 ;1018.6548 ;27.6495   ;42.596954 ;-8.954927 ;33.9472 ;30.3000  ;152.4500
 789 ;   1091 ;-1.2333 ;-0.3358 ;10.1467 ;-1.1597 ;-1.9698 ;-1.2484  ;-3.1755  ;6.2302   ;6.0295    ;37.7386 ;-12.7928 ;-48.3684 ;249.8813 ;22.2010 ;1018.8116 ;26.3512   ;42.596794 ;-8.954833 ;34.4102 ;30.9000  ;159.9000
 790 ;   1190 ;-0.4362 ;-0.1998 ;10.1401 ;-0.3255 ;-1.7751 ;1.7598   ;-3.4602  ;3.7065   ;6.6719    ;37.9674 ;-12.4451 ;-49.1855 ;250.4666 ;22.2007 ;1018.9410 ;25.2805   ;42.596718 ;-8.954783 ;34.1879 ;31.2000  ;159.9100
 791 ;   1168 ;-0.2616 ;-0.0758 ; 9.9121 ;-0.2594 ;-0.2645 ;2.4465   ;-1.8988  ;1.5340   ;9.4785    ;35.6394 ;-15.1796 ;-50.6515 ;245.4848 ;22.2033 ;1019.0402 ;24.4604   ;42.596634 ;-8.954732 ;35.2806 ;31.0000  ;157.8700
 792 ;   1190 ;-0.3712 ;-0.1380 ; 9.7972 ;2.1667  ;-0.7375 ;0.8799   ;-0.7269  ;1.4859   ;11.1909   ;35.1137 ;-14.9705 ;-47.6403 ;245.4932 ;22.2028 ;1019.0964 ;23.9948   ;42.596554 ;-8.954678 ;35.6695 ;30.7000  ;156.3800
 793 ;   1191 ;-0.3657 ;0.1432  ;10.0281 ;-0.3713 ;-0.5951 ;2.4211   ;0.6184   ;1.3371   ;13.4052   ;36.4900 ;-12.9402 ;-49.5700 ;249.0875 ;22.2013 ;1019.1509 ;23.5440   ;42.596481 ;-8.954619 ;35.4843 ;30.5000  ;155.0100
 794 ;   1218 ;-0.2771 ;0.0897  ; 9.8467 ;-1.6886 ;-0.0407 ;1.1444   ;0.4298   ;1.0757   ;14.9789   ;35.1633 ;-14.2377 ;-50.0154 ;246.5726 ;22.2010 ;1019.1901 ;23.2200   ;42.596336 ;-8.954496 ;34.8917 ;30.3000  ;152.2100
 795 ;   1164 ;-0.3031 ;-0.2018 ; 9.6700 ;0.9308  ;0.7833  ;1.4547   ;-0.4692  ;1.8558   ;17.2691   ;31.7184 ;-15.3858 ;-50.6765 ;242.7351 ;22.1998 ;1019.1802 ;23.3016   ;42.596268 ;-8.954430 ;34.7065 ;29.2000  ;149.7400
