Time;msDelta;Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Alt;Lat;Lng;Speed;AltGPS;HeadGPS
315;1191;1.0101;-0.4869;9.9675;-1.3479;-0.1526;-0.6205;-5.0368;-5.6117;-142.9147;65.3288;-4.4952;-48.2458;264.6793;22.1851;1018.0015;33.0576;42.604362;-8.958296;61.6531;47.5000;243.7500
316;1191;0.9199;-0.6344;10.0133;2.2736;0.6663;-0.3204;-4.0594;-5.7339;-143.6206;65.4078;-4.2929;-48.2808;264.8623;22.1834;1017.8124;34.6237;42.604332;-8.958513;62.8939;48.0000;247.2200
317;1191;-0.2273;-0.4582;9.8738;1.3326;0.7324;-0.3306;-2.9366;-3.3055;-144.0385;65.8384;-3.6948;-48.7852;265.4045;22.1831;1017.6353;36.0905;42.604309;-8.958739;64.0051;47.7000;250.9500
318;1191;0.1408;-0.2066;9.8287;0.9003;-0.5086;-0.0407;-2.2733;-1.2717;-144.3613;62.8790;-5.8277;-48.0044;263.3021;22.1811;1017.4833;37.3492;42.604279;-8.958958;64.0051;48.1000;252.6900
319;1091;0.1483;-0.3641;9.7113;1.2429;0.4550;0.0222;-1.8217;-0.9958;-144.3149;64.8428;-3.9679;-48.2742;265.1037;22.1802;1017.3365;38.5657;42.604176;-8.959341;60.3382;48.2000;251.8500
320;1091;0.0914;-0.2471;9.8426;0.8933;-0.0999;-0.1498;-1.3453;-1.0402;-144.4308;64.8675;-4.6612;-48.9966;264.4958;22.1792;1017.2038;39.6650;42.604153;-8.959549;60.1344;49.3000;254.0600
321;1187;-0.5288;-0.2464;9.7254;0.7884;0.1577;0.2035;-1.7065;0.3589;-144.5201;63.7063;-4.4223;-48.2483;264.6361;22.1809;1017.0767;40.7184;42.604115;-8.959741;58.8566;49.7000;254.5000
322;1064;-0.9283;-0.1105;9.9157;-0.3107;-0.1054;0.2830;-1.5061;2.2961;-144.1052;63.8580;-3.7678;-47.6059;265.2307;22.1814;1016.9989;41.3631;42.604080;-8.959921;56.1156;50.3000;254.8800
323;1191;-0.6285;-0.2440;9.8829;-0.0966;-0.3052;0.0203;-1.6260;3.1924;-143.9442;63.2752;-5.0564;-48.7252;264.0406;22.1802;1016.9261;41.9659;42.604050;-8.960092;52.2820;50.8000;255.8100
324;1218;-0.8553;-0.8163;9.7462;-1.6073;-0.3510;-2.2888;-2.0828;3.2382;-144.5169;64.0686;-4.0579;-48.0559;264.9964;22.1793;1016.8339;42.7303;42.604034;-8.960255;48.7817;51.5000;257.4200
325;1164;0.0514;-3.3285;9.6684;0.0559;-0.1984;-14.2924;-8.7231;1.7345;-154.7063;63.2028;-0.8202;-47.3385;267.7931;22.1785;1016.7254;43.6298;42.604019;-8.960406;45.1888;52.2000;259.3700
326;1091;0.2989;-0.5960;9.7535;2.5357;-0.2330;-3.7953;-11.5331;-1.2150;-167.7717;62.6193;5.7044;-46.4078;273.8134;22.1771;1016.6217;44.4896;42.604031;-8.960689;39.5402;53.5000;267.8700
327;1090;1.1228;3.1404;9.7208;0.9655;0.0333;16.1022;-0.8305;-2.1663;-158.9936;63.1638;0.4694;-47.7667;269.0415;22.1771;1016.5228;45.3099;42.604038;-8.960828;39.4106;53.8000;269.8200
328;1091;1.1067;0.1031;9.9649;-2.4969;-1.1430;5.1769;4.5219;-5.1231;-143.9828;62.9513;-5.1681;-48.3781;263.9244;22.1781;1016.4346;46.0410;42.604012;-8.960968;41.4663;54.7000;264.9600
329;1091;1.0162;-4.0147;9.6038;-0.7213;0.1165;-14.8981;-4.5613;-6.2183;-151.9654;63.4020;-1.3576;-47.4472;267.3084;22.1790;1016.3062;47.1061;42.603989;-8.961117;43.2442;55.8000;262.4300
330;1191;1.2310;-3.5334;9.5914;-1.5208;-0.4628;-14.5976;-11.6112;-8.0269;-169.6628;62.1079;5.3985;-46.9211;273.6074;22.1778;1016.1505;48.3970;42.603992;-8.961275;43.5405;57.3000;265.8700
331;1195;0.6783;-0.8685;10.4089;-0.6917;0.8189;-2.9297;-10.4755;-8.6037;-119.1948;63.0125;9.9918;-47.7721;277.6283;22.1759;1015.9680;49.9100;42.604012;-8.961428;42.4108;58.9000;271.2200
332;1064;0.9170;-0.5338;9.6499;-0.4938;0.9100;-0.8989;-7.7114;-5.7059;178.8984;59.1983;8.7697;-47.6092;277.0342;22.1727;1015.8130;51.1950;42.604050;-8.961585;43.1146;59.9000;277.1400
333;1091;0.9418;-0.3672;9.5934;1.1541;-0.2053;-0.0832;-4.9918;-5.3543;178.6996;59.6858;9.8878;-45.7485;278.0053;22.1738;1015.6769;52.3241;42.604141;-8.961874;42.9664;61.1000;285.0100
334;1191;1.2134;-0.4414;9.8028;-1.0223;-0.1424;-0.2594;-3.9258;-6.2750;178.6981;61.0305;11.0470;-46.0191;278.8741;22.1760;1015.5435;53.4317;42.604195;-8.962047;46.4667;61.1000;286.7200
335;1091;0.0400;-0.4363;9.7052;-0.0111;0.7657;-0.3052;-3.5870;-4.5848;178.1628;59.9008;10.2777;-46.9475;278.3477;22.1757;1015.4083;54.5535;42.604233;-8.962225;49.2632;64.5000;285.8100
336;1091;0.4916;-0.6234;9.8374;0.1498;-0.4161;-0.7158;-3.2350;-3.1726;177.7578;60.9761;11.5670;-46.5332;279.3557;22.1744;1015.2769;55.6442;42.604286;-8.962377;48.6150;65.5000;287.7700
337;1091;0.7269;-0.5803;9.7195;-0.2774;0.6603;-0.0444;-4.1838;-3.2769;177.3388;59.3828;10.6405;-47.0395;278.7483;22.1726;1015.1352;56.8194;42.604340;-8.962531;48.6891;66.2000;289.7100
338;1190;0.8821;0.1687;9.6070;0.6104;0.3357;2.8585;-3.0904;-4.2531;118.6153;59.2030;10.4322;-46.3020;278.5871;22.1741;1014.9935;57.9964;42.604408;-8.962688;49.5966;67.3000;292.8300
339;1191;0.9590;1.2406;9.7003;0.3916;-0.1424;6.9529;0.4248;-4.8404;-175.4187;59.3808;7.6646;-46.7980;275.9636;22.1722;1014.8425;59.2495;42.604462;-8.962852;50.5226;68.4000;292.7700
340;1190;0.2576;1.6648;9.8526;-2.7974;0.4018;8.0719;4.9754;-4.7978;-165.7764;61.9193;5.2605;-47.1886;273.3980;22.1724;1014.6929;60.4910;42.604507;-8.963023;51.7264;69.5000;290.9800
341;1155;0.1340;0.9411;9.7454;1.2054;-0.0865;6.6579;5.5971;-3.4639;-156.9864;62.7444;2.2756;-45.3856;270.6997;22.1713;1014.5717;61.4973;42.604546;-8.963378;53.1339;71.5000;284.0300
342;1218;0.9391;0.9678;9.9579;-0.2747;-0.5595;5.9306;6.0356;-4.4449;-149.8036;62.1695;-1.4816;-47.6770;267.1976;22.1683;1014.4317;62.6598;42.604504;-8.963543;52.1894;72.2000;275.5400
343;1163;0.2341;0.2516;9.8187;1.1902;0.0102;3.7994;4.3282;-3.8438;-143.6018;63.2506;-3.2902;-49.3685;265.6310;22.1649;1014.2874;63.8585;42.604481;-8.963709;52.8746;73.0000;269.6000
344;1191;1.0479;-0.0343;9.8782;0.7680;-0.3764;1.8565;3.2085;-4.1176;-140.3494;61.3439;-6.1264;-49.1141;262.8914;22.1626;1014.1707;64.8273;42.604439;-8.963864;51.4115;74.6000;262.2300
345;1091;1.1750;-0.2440;9.8144;0.8933;-0.2275;0.5327;1.6105;-5.5751;-139.1653;63.8433;-4.8545;-49.7721;264.2598;22.1619;1014.0390;65.9210;42.604424;-8.964041;53.9302;76.6000;259.7900
346;1091;0.3189;-0.1170;9.6499;0.2885;0.4051;-0.0222;0.8230;-5.3788;-138.8522;63.8691;-5.1662;-50.1724;263.9906;22.1626;1013.9213;66.8987;42.604382;-8.964406;56.7823;77.9000;256.3000
347;1191;-0.1814;-0.1228;9.9168;0.8494;-0.0763;0.1729;0.2138;-2.2536;-138.7752;63.4669;-5.1273;-49.9216;263.9700;22.1626;1013.8021;67.8900;42.604359;-8.964590;55.7822;80.8000;256.4800
348;1190;0.2839;-0.0766;9.6413;-1.1698;0.2441;0.2797;-0.0943;-0.9526;-138.4163;62.0531;-6.7201;-49.5906;262.4225;22.1631;1013.7000;68.7372;42.604336;-8.964767;54.3932;81.8000;256.6900
349;1091;0.7996;-0.1540;9.7287;1.1208;0.5105;0.0832;-0.6607;-2.4969;-138.2614;62.8496;-6.1239;-49.3347;263.0315;22.1632;1013.5853;69.6912;42.604313;-8.964944;54.3192;82.6000;256.8300
350;1091;-0.2327;-0.1475;9.9405;0.4716;0.0277;0.1776;-0.7765;-1.5381;-138.1051;63.8952;-5.1081;-49.9894;264.0356;22.1631;1013.4841;70.5322;42.604290;-8.965122;54.6155;83.6000;256.8800
351;1169;0.1591;-0.2456;9.9089;-0.3459;0.1984;-0.0661;-0.8446;-0.7961;-138.0244;65.0390;-4.3769;-49.8590;264.7661;22.1655;1013.3928;71.2909;42.604259;-8.965292;52.9857;84.4000;256.0800
352;1218;0.7309;-0.4610;9.6788;0.5544;0.3662;-0.4628;-1.6869;-1.6502;-138.4763;62.0327;-6.5875;-50.1873;262.5254;22.1654;1013.2769;72.2546;42.604233;-8.965460;51.5967;85.3000;256.2300
353;1164;0.8450;-0.3102;9.8802;-1.2156;-0.3052;-0.1373;-1.9588;-3.1810;-138.7738;63.1344;-4.7992;-49.8613;264.2513;22.1653;1013.1556;73.2629;42.604187;-8.965807;52.6894;87.1000;256.5800
354;1091;0.8735;-0.3615;9.9344;-0.0333;0.6104;-0.1332;-2.0060;-4.0964;-138.9711;62.3004;-4.6135;-49.4471;264.3770;22.1643;1013.0550;74.0990;42.604160;-8.965983;53.4858;88.1000;256.0800
355;1091;0.7600;-0.2710;9.8592;-0.5937;-0.3218;-0.0888;-1.8712;-4.3406;-139.1204;60.3841;-6.4400;-47.9824;262.5025;22.1632;1012.9498;74.9731;42.604130;-8.966166;54.5044;88.9000;255.9800
356;1091;0.1836;-0.1014;9.7430;0.1609;0.1720;-0.0166;-1.2085;-3.5800;-139.1294;62.6109;-5.3994;-48.5175;263.6789;22.1641;1012.8417;75.8718;42.604115;-8.966359;55.8008;90.0000;256.7600
357;1091;0.1453;-0.2005;9.7234;-0.2386;0.2719;-0.2552;-0.8459;-1.8462;-139.2777;62.3263;-5.2847;-48.4584;263.7277;22.1643;1012.7594;76.5564;42.604092;-8.966545;55.6341;90.7000;257.2500
358;1191;0.2592;-0.1511;9.7478;0.4934;0.1526;-0.1729;-1.0995;-1.3257;-139.7058;62.3630;-4.9744;-49.2437;264.0162;22.1647;1012.6524;77.4461;42.604065;-8.966725;54.6155;91.5000;257.3300
359;1091;0.6577;-0.0931;9.8609;0.0499;0.6658;0.2275;-0.6941;-1.8372;-139.5448;62.0005;-4.7130;-48.7691;264.2403;22.1635;1012.5359;78.4144;42.604038;-8.966904;53.7821;92.3000;256.9300
360;1191;-0.5284;-0.3378;9.4535;-0.4985;0.9410;-0.9664;-0.8395;-0.6674;-139.7845;63.5685;-2.6937;-49.8611;266.1894;22.1628;1012.4317;79.2818;42.603992;-8.967262;53.7821;93.3000;257.0400
361;1170;-0.6604;-0.5862;9.5994;0.9715;0.2492;-2.7161;-1.3403;2.3318;-142.0587;61.7928;-3.0932;-46.6259;265.7447;22.1626;1012.3591;79.8852;42.603977;-8.967438;51.2263;94.1000;259.6900
362;1190;-0.5371;-0.6799;9.9196;-1.4598;-0.3916;-4.0639;-2.3991;2.7283;-146.2262;62.8236;-1.1664;-47.0772;267.5177;22.1626;1012.3231;80.1846;42.603977;-8.967610;49.0039;94.5000;263.1400
363;1190;0.2600;-0.8593;9.6648;-2.2837;0.1221;-4.2165;-4.3030;1.4392;-151.2332;64.1977;1.3637;-47.1088;269.8137;22.1631;1012.3010;80.3691;42.603977;-8.967774;47.0593;94.9000;265.9400
364;1218;-0.0798;-0.5870;9.9208;-0.1831;-0.9308;-2.1311;-4.9791;0.1978;-155.4552;62.3540;2.2205;-47.4307;270.6457;22.1654;1012.2642;80.6743;42.603973;-8.967939;47.6705;95.3000;267.0500
365;1164;1.3119;-0.4398;9.7777;-1.2665;0.3815;-0.2238;-4.4073;-2.1629;-156.2920;64.5793;4.7862;-47.4047;272.8549;22.1666;1012.2263;80.9904;42.603981;-8.968271;48.4483;95.9000;270.0000
366;1091;1.4225;-0.4877;9.6582;-0.3662;0.3496;-0.2996;-4.1568;-5.0153;-156.5921;62.2748;2.8921;-47.9775;271.2776;22.1687;1012.1943;81.2561;42.603985;-8.968454;51.3189;96.3000;270.1400
367;1191;1.3167;-0.5140;10.1222;0.7731;0.2340;0.5798;-4.2499;-6.3698;-156.6147;61.8233;2.8755;-47.4954;271.2514;22.1676;1012.1230;81.8500;42.603996;-8.968651;54.6525;96.7000;271.2700
368;1217;1.2238;-0.1132;9.7378;-0.8952;-0.0102;1.1190;-2.9654;-6.7264;-155.3572;63.6451;4.0381;-47.7362;272.2465;22.1653;1012.0496;82.4603;42.603996;-8.968853;57.0416;96.9000;270.8200
369;1064;0.7869;-0.0874;9.7669;-1.0376;-0.1498;1.3206;-2.2567;-5.9935;-153.8695;61.1100;1.7717;-47.5721;270.2610;22.1629;1011.9667;83.1506;42.603985;-8.969073;60.7271;97.1000;269.5100
370;1191;-0.2851;-0.5128;9.9348;1.0529;0.9206;0.3306;-1.8082;-3.2570;-152.8990;61.6201;1.0654;-48.2010;269.4217;22.1608;1011.9393;83.3781;42.603973;-8.969320;66.2831;97.2000;268.3000
371;1162;0.3645;-0.4175;10.0855;0.5951;-1.5513;0.0203;-1.7706;-1.3261;-152.7580;55.6279;3.9276;-45.5414;272.5021;22.1615;1011.9012;83.6949;42.603981;-8.969547;66.5238;98.2000;269.0500
372;1191;0.9056;-0.3980;10.1505;-1.1800;-1.2767;0.1882;-2.8294;-3.8635;-152.5859;64.3812;0.6433;-48.1213;269.2127;22.1588;1011.8436;84.1746;42.603977;-8.969998;67.0239;98.9000;268.8600
373;1092;0.4124;-0.4037;10.3055;0.6825;-1.2096;0.5271;-2.5758;-4.9379;-151.9774;62.3383;0.1334;-47.1361;268.7386;22.1581;1011.8029;84.5129;42.603992;-8.970284;73.8578;100.2000;269.6900
374;1217;0.5427;-0.8055;10.1477;0.8901;-0.1475;-0.0559;-3.0386;-4.0979;-151.7574;62.4058;-0.6220;-47.7043;268.0165;22.1601;1011.6497;85.7879;42.604000;-8.970538;74.3208;100.7000;270.0700
375;1064;0.9201;-0.6134;9.9101;-0.4328;0.0333;0.0222;-3.2769;-4.1024;-151.9589;62.3250;-1.1219;-47.4408;267.5543;22.1600;1011.3986;87.8776;42.604008;-8.970792;74.2467;101.1000;270.6000
376;1191;1.1054;-0.0275;9.9244;-1.2156;-0.1933;1.7955;-3.3614;-4.8738;-151.0222;62.3350;-1.0097;-47.3315;267.6754;22.1599;1011.2020;89.5151;42.604015;-8.971047;74.5060;101.6000;270.9500
377;1092;1.0292;0.6917;9.8566;0.3829;-0.3218;4.1393;-0.9808;-5.5206;-147.3157;61.1143;-3.6424;-48.1035;265.1728;22.1604;1011.0002;91.1946;42.604019;-8.971306;75.3394;102.0000;270.8400
378;1091;0.9205;1.1189;9.9031;0.1054;-0.6436;4.8662;2.6282;-6.0555;-142.3309;61.8242;-4.5484;-48.3347;264.3811;22.1593;1010.7649;93.1545;42.604004;-8.971828;77.8766;102.5000;268.1600
379;1091;0.9971;0.9984;9.4977;1.7756;-0.3829;4.1504;4.4140;-6.4305;-137.4100;62.5062;-6.1732;-49.0058;262.9761;22.1567;1010.5370;95.0520;42.603996;-8.972091;77.9507;104.1000;267.5700
380;1091;0.9449;0.6934;9.1114;-1.9975;-0.1554;2.5413;4.6377;-6.3965;-133.4280;61.7617;-8.2292;-48.9351;261.0139;22.1554;1010.2865;97.1396;42.603973;-8.972356;79.3212;105.2000;266.1700
381;1169;1.0216;-0.3382;9.8933;0.6002;0.0000;0.4934;2.4687;-6.1418;-131.9234;62.6329;-8.0374;-49.5952;261.2975;22.1549;1010.0352;99.2339;42.603813;-8.972569;78.0988;109.4000;254.3100
382;1091;0.6908;-0.1605;9.6651;0.9599;0.6270;0.3773;1.1740;-5.7673;-131.3186;60.9079;-9.8486;-49.2715;259.4299;22.1533;1009.8226;101.0054;42.603741;-8.972816;78.1174;111.6000;251.4800
383;1217;0.6524;-0.3449;9.5859;0.5493;0.2543;-0.1272;0.0508;-4.3391;-131.2189;62.0604;-9.2346;-49.8845;260.1306;22.1528;1009.5574;103.2159;42.603672;-8.973063;78.2470;113.1000;250.1400
384;1164;0.6540;-0.3282;9.7155;-0.6460;0.1729;-0.3153;-0.8807;-3.8406;-131.4835;62.2532;-8.1111;-49.1952;261.1710;22.1521;1009.3171;105.2201;42.603607;-8.973315;79.0063;114.7000;249.8300
385;1091;0.5029;-0.7830;9.6386;0.9932;0.3218;-1.2207;-2.1853;-3.6080;-132.4292;63.2001;-7.4677;-50.0888;261.8412;22.1520;1009.1014;107.0180;42.603481;-8.973823;79.6916;116.0000;249.7400
386;1091;0.1009;-1.4699;9.9488;0.7546;-0.0055;-3.1072;-3.7853;-2.3086;-134.7878;62.7627;-6.8365;-49.3320;262.3622;22.1519;1008.8819;108.8487;42.603416;-8.974072;78.8211;116.0000;249.3400
387;1191;0.6021;-1.5612;9.6836;-0.1322;0.3357;-3.8757;-5.6323;-2.8931;-138.8017;63.6107;-4.4199;-49.4590;264.6253;22.1502;1008.6809;110.5260;42.603359;-8.974326;78.5248;119.7000;250.3500
388;1091;0.2540;-1.7857;10.0010;0.2941;-0.2164;-4.4667;-7.0687;-2.5383;-143.4690;64.0219;-2.9695;-49.5733;265.9586;22.1484;1008.5051;111.9931;42.603321;-8.974588;77.9877;121.0000;253.0100
389;1217;0.6161;-2.0405;9.6473;-2.5736;0.2645;-6.0730;-9.3645;-3.0345;-149.4511;63.7512;-0.7259;-49.2147;267.9584;22.1448;1008.3298;113.4553;42.603294;-8.974853;76.7654;121.9000;256.1300
390;1064;0.6469;-2.4939;9.8983;0.0388;-0.2386;-6.0425;-11.4942;-4.1803;-156.3539;65.1427;3.5487;-48.6375;271.7358;22.1414;1008.1682;114.8041;42.603306;-8.975134;76.5802;123.6000;261.3200
391;1169;0.8765;-2.5230;10.7782;1.1139;-0.1628;-5.7271;-12.0053;-4.9622;-162.8622;64.8675;5.7413;-48.5638;273.6700;22.1432;1008.0378;115.8922;42.603333;-8.975447;81.7843;125.8000;265.7600
392;1190;0.5770;-1.7558;9.3586;-1.5208;-0.5188;-4.9032;-11.8808;-5.3870;-168.9711;63.9037;8.0053;-48.7904;275.7603;22.1424;1007.8944;117.0892;42.603371;-8.975726;78.2470;128.7000;270.9300
393;1190;0.7768;-2.2921;9.6971;-0.0865;0.2848;-5.1219;-12.7977;-5.6488;-174.8772;60.5297;8.8971;-47.7912;276.9854;22.1411;1007.6834;118.8508;42.603485;-8.976255;76.0246;131.6000;279.7000
394;1218;0.2759;-1.4072;9.7346;-0.7629;-0.1475;-2.6957;-11.9934;-5.1242;-29.7345;61.6635;12.6802;-46.1873;280.2361;22.1395;1007.4217;121.0363;42.603535;-8.976519;76.8765;132.8000;280.8100
395;1164;0.6177;-0.4889;9.5161;1.6225;-0.4120;-0.4832;-8.7094;-3.9857;178.4358;59.4884;12.2036;-47.2199;280.1851;22.1414;1007.2096;122.8076;42.603588;-8.976783;77.6729;133.8000;281.9600
396;1091;0.5894;-0.4790;9.8213;0.4661;-0.0777;-0.2608;-6.0729;-3.9601;178.0964;60.4027;13.5264;-46.5220;281.2392;22.1406;1007.0277;124.3263;42.603661;-8.977052;78.7841;135.1000;284.2300
397;1191;-0.1918;-0.3816;9.7553;1.6073;0.0203;-0.2492;-4.2966;-2.3122;177.7400;58.6735;12.4031;-46.3187;280.5397;22.1382;1006.8446;125.8559;42.603733;-8.977322;79.7101;136.4000;285.3600
398;1190;0.3732;-0.4059;10.1078;0.8291;-0.0305;0.1933;-3.2661;-1.6310;177.6608;59.7640;13.1988;-46.9063;281.0569;22.1344;1006.6990;127.0734;42.603924;-8.977866;82.3399;137.6000;288.8600
399;1091;0.3271;0.2206;9.5942;0.3107;-0.0888;1.3539;-2.6048;-2.2966;178.4739;57.3796;11.0095;-46.8436;279.4740;22.1332;1006.5123;128.6336;42.604012;-8.978115;81.2102;140.1000;290.1200
400;1090;0.2423;0.9670;9.8722;-0.8323;-0.4550;3.7176;-0.4275;-1.9810;-113.2301;57.4807;10.0348;-45.9232;278.4994;22.1320;1006.3566;129.9352;42.604126;-8.978380;82.3955;141.3000;292.1700
401;1195;-0.1543;1.3674;9.7286;-0.5188;-0.2035;5.1117;2.2101;-1.8498;-173.7108;60.3218;10.2943;-45.8389;278.2972;22.1338;1006.1546;131.6231;42.604237;-8.978634;82.8214;142.5000;293.3100
402;1164;-0.2927;1.2557;10.0117;1.0885;-0.7070;5.4881;4.7475;-0.7132;-167.2330;59.7225;6.3440;-46.1691;274.6610;22.1340;1005.9696;133.1695;42.604321;-8.978893;82.7288;143.8000;292.4500
403;1090;-0.0044;1.8131;9.7356;0.4883;-0.2830;6.8692;6.9828;-1.2010;-160.3869;60.1008;3.6775;-46.3370;272.1046;22.1316;1005.8152;134.4601;42.604370;-8.979158;82.2473;145.1000;289.9300
404;1091;0.1283;1.0031;10.2063;1.3927;-0.7324;5.8316;7.2680;-1.7973;-153.5834;60.6989;1.2046;-47.1676;269.6989;22.1298;1005.6562;135.7898;42.604427;-8.979419;81.3213;146.4000;288.9300
405;1091;0.1262;1.3190;9.9679;0.3607;-0.6436;6.4031;7.4243;-2.1648;-146.9247;59.9960;-2.3415;-47.4645;266.3645;22.1279;1005.4802;137.2620;42.604504;-8.979940;80.0805;147.4000;284.3200
406;1191;0.4845;0.2500;9.8267;0.7375;-0.3103;3.8503;5.7513;-2.6335;-141.2283;60.4876;-5.0859;-48.3806;263.7779;22.1279;1005.2980;138.7857;42.604473;-8.980182;77.6914;149.4000;278.2600
407;1190;0.6460;0.4299;9.9595;0.0966;-0.1678;4.1300;4.1011;-3.4410;-136.5005;60.6646;-5.5722;-47.1071;263.3623;22.1279;1005.1177;140.2945;42.604469;-8.980419;75.5986;150.3000;275.7200
408;1091;0.8979;1.0218;9.8957;1.3705;-0.5993;5.6763;4.9558;-4.7211;-130.7108;60.1293;-9.2355;-49.6486;259.8514;22.1271;1004.8983;142.1305;42.604431;-8.980659;75.3208;151.6000;270.8200
409;1091;-0.0944;0.3284;9.9971;1.1264;0.3662;3.3292;4.8794;-4.2707;-125.7994;60.8796;-9.3954;-48.5164;259.8437;22.1270;1004.7134;143.6770;42.604404;-8.980907;75.7098;152.8000;267.9100
410;1190;-0.5024;-0.0614;9.7553;1.6479;0.6917;1.7242;3.7134;-0.8780;-122.8720;60.1982;-10.8591;-48.7895;258.3568;22.1265;1004.5538;145.0133;42.604282;-8.981089;69.3944;155.7000;259.3500
411;1148;-0.3019;-0.4494;9.6098;0.7782;0.1373;-0.0661;1.1646;1.5500;-122.0874;59.5447;-11.5930;-49.9013;257.5726;22.1264;1004.3966;146.3294;42.604233;-8.981283;66.0423;158.3000;257.0500
412;1091;-0.4698;-0.3232;9.5751;-0.4106;0.7546;-0.3274;-0.1308;2.1398;-122.3912;60.9802;-10.5015;-49.6214;258.8154;22.1282;1004.2666;147.4180;42.604118;-8.981646;60.7641;158.3000;251.8600
413;1218;-0.6755;-0.2225;9.9575;1.2309;0.9562;0.0509;-0.3978;3.3998;-122.5562;62.0343;-9.4785;-49.8062;259.9130;22.1303;1004.1458;148.4291;42.604069;-8.981817;58.6528;164.4000;250.2600
414;1064;-0.5747;-0.4350;9.6595;0.2497;0.6214;-0.5271;-1.1081;3.9666;-122.6998;59.9052;-10.9595;-50.3213;258.2401;22.1303;1004.0688;149.0739;42.604012;-8.981966;55.1155;166.2000;247.8200
415;1191;-2.2949;-0.8681;9.5512;-2.3804;1.2054;-3.1077;-2.5177;6.0539;-124.2160;60.4889;-9.3055;-48.6057;259.8621;22.1309;1004.0303;149.3960;42.603962;-8.982115;52.6524;168.2000;246.6100
416;1191;-1.9204;-3.0477;9.5165;-0.9918;0.6816;-14.9689;-8.8600;10.2031;-134.3779;58.6581;-5.0545;-41.8322;263.7472;22.1329;1004.0400;149.3156;42.603909;-8.982253;50.3003;169.7000;244.8100
417;1219;-0.2939;-5.0256;9.7952;-0.4781;-0.1424;-23.5901;-18.7669;3.8255;-157.9642;59.0251;6.9117;-48.6923;275.4048;22.1321;1004.0397;149.3181;42.603992;-8.982348;40.3180;166.7000;254.3200
418;1064;0.5694;-3.4845;9.6743;1.9087;-0.0666;-19.4147;-21.2855;-5.7039;78.8629;52.0402;16.0060;-52.1207;285.7298;22.1292;1004.0067;149.5941;42.604065;-8.982521;29.8357;166.7000;270.2600
419;1190;0.8649;-3.0741;9.7964;-1.8209;-0.5646;-12.6139;-17.6125;-8.8765;163.5173;49.2145;20.1822;-50.8095;290.9359;22.1279;1003.9681;149.9166;42.604103;-8.982607;28.4097;166.7000;274.9100
420;1091;1.1045;-3.3353;9.7617;-0.5160;0.2885;-13.7107;-16.9968;-10.2692;147.9424;45.0121;23.6525;-50.3850;296.3517;22.1260;1003.8865;150.6012;42.604168;-8.982678;26.9651;166.7000;284.6100
421;1036;1.3694;-1.8714;9.6978;-1.8865;0.5937;-6.5641;-15.3339;-10.3217;136.7918;43.0167;25.5657;-51.0443;299.3461;22.1276;1003.7897;151.4103;42.604408;-8.982683;35.5028;169.3000;337.3200
422;1191;1.4363;-0.8980;9.9998;1.0478;-0.5493;-0.8036;-10.5968;-9.8456;133.8313;40.4237;24.4343;-51.2157;299.7583;22.1270;1003.6904;152.2434;42.604568;-8.982708;43.6702;169.6000;346.1600
423;1091;1.1919;-0.6878;9.7100;1.8699;0.5271;-0.8545;-6.7581;-8.8809;132.9940;41.6161;26.1448;-50.2384;300.7579;22.1248;1003.5810;153.1595;42.604710;-8.982727;48.8558;170.1000;349.4900
424;1191;0.8733;-0.3035;9.3885;-0.0153;-1.1698;-0.6510;-5.1324;-7.3370;132.0580;41.0202;25.7650;-50.9739;300.7473;22.1252;1003.4666;154.1177;42.604843;-8.982744;50.9115;170.9000;351.4100
425;1091;0.3041;-0.4528;9.7313;2.0918;-0.0610;-0.6270;-3.8577;-6.2322;131.5463;40.2724;25.5689;-51.0747;301.0279;22.1256;1003.3439;155.1462;42.605125;-8.982779;53.7450;172.0000;353.1800
426;1191;0.1356;-0.3198;9.9372;0.2238;-0.1780;-0.3204;-2.8322;-3.7445;130.8582;41.0693;25.8619;-50.6742;300.7942;22.1266;1003.2267;156.1274;42.605270;-8.982787;54.8748;174.1000;354.7500
427;1191;0.3864;-0.4111;10.1230;1.8819;-1.8311;-0.1678;-2.7068;-3.2867;130.6013;39.3629;24.3225;-50.0873;300.3256;22.1237;1003.0869;157.2991;42.605415;-8.982790;55.7452;174.8000;356.2500
428;1190;0.8725;-0.3106;9.8849;0.2899;1.1444;0.2289;-2.1959;-4.2055;130.7222;40.9646;24.5458;-50.0428;299.5476;22.1241;1002.9363;158.5612;42.605560;-8.982799;56.3934;175.8000;356.2500
429;1091;-0.2723;-0.0722;9.6395;-0.8323;0.0166;0.3052;-1.6300;-2.7985;131.0854;40.2826;24.5917;-49.8180;300.0171;22.1247;1002.7744;159.9185;42.605709;-8.982805;57.0786;176.7000;356.6200
430;1218;-0.5092;-0.0586;9.2322;-0.2645;0.3764;-0.6765;-0.8743;0.2550;130.7959;39.8314;24.0545;-50.8755;299.7209;22.1244;1002.6000;161.3802;42.605846;-8.982810;55.7082;177.8000;356.8100
431;1043;-0.3611;-0.2923;9.6752;1.3150;0.6214;-0.7990;-1.3508;1.5571;129.9573;40.7285;25.2474;-49.4332;300.3970;22.1226;1002.4528;162.6144;42.606094;-8.982821;50.1707;179.4000;357.2100
