Time;msDelta;Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Alt;Lat;Lng;Speed;AltGPS;HeadGPS
883;1064;-0.5942;0.0035;9.8431;-0.0555;-0.1665;1.5314;-1.1930;3.5326;57.2977;24.3231;-1.4688;-46.2473;265.0562;22.1886;1022.8757;-7.2254;42.598728;-8.946180;54.0228;2.0000;114.8700
884;1190;-0.0642;0.3517;9.9368;-0.3713;-0.2035;3.0924;0.3090;2.5676;60.5154;24.7013;0.5102;-46.1508;269.8043;22.1889;1022.9017;-7.4408;42.598679;-8.946017;53.8006;1.8000;114.2600
885;1091;0.2132;0.2010;9.5072;-0.9211;0.7324;1.7978;0.5763;1.0212;63.1040;25.6629;1.5675;-47.8718;272.1129;22.1896;1022.9164;-7.5614;42.598640;-8.945858;53.2450;1.7000;112.0700
886;1091;0.3002;0.5464;9.8004;0.2053;-0.0943;3.1627;1.3693;-0.2876;65.7936;23.9456;1.6814;-46.5244;272.5883;22.1882;1022.9348;-7.7135;42.598606;-8.945694;53.2450;1.7000;109.2700
887;1091;0.3010;0.8326;9.7321;-1.4316;-0.1165;3.4069;2.9259;-1.2904;69.5919;24.9531;3.0430;-46.6660;275.4758;22.1877;1022.9397;-7.7540;42.598583;-8.945526;53.8376;1.7000;105.8700
888;1191;0.0403;0.3848;9.7888;0.8698;0.0559;2.4363;2.8175;-1.3811;73.0765;24.0751;4.2262;-46.6193;278.4799;22.1879;1022.9424;-7.7761;42.598564;-8.945349;55.0229;1.7000;102.7900
889;1091;-0.4537;0.1949;9.6303;-0.2386;0.1998;1.8643;1.7458;0.0190;75.3427;23.2450;4.8455;-47.1080;280.3455;22.1884;1022.9708;-8.0099;42.598518;-8.944981;56.5971;1.8000;100.9000
890;1190;-0.8163;-0.2393;9.8467;0.1678;0.0153;1.0630;0.8647;1.8242;77.3845;23.3730;6.5563;-46.1721;284.1523;22.1883;1022.9900;-8.1687;42.598495;-8.944792;56.6897;1.7000;99.9500
891;1196;-0.7708;-1.3981;9.8443;0.2645;-0.3459;-3.0823;-2.2453;3.4470;76.1531;23.7178;5.9181;-45.7612;282.6328;22.1890;1023.0275;-8.4779;42.598484;-8.944610;55.8563;1.3000;98.6200
892;1064;-0.7843;-2.1159;9.9175;-0.3385;0.1887;-6.5141;-6.3796;3.7568;70.4773;21.9697;1.2162;-46.3093;271.7938;22.1900;1023.0410;-8.5891;42.598454;-8.944428;55.0785;0.7000;100.1500
893;1190;-0.5160;-2.2155;9.7095;0.3815;0.4985;-7.1309;-9.6085;3.0350;62.1410;24.1179;-1.5449;-47.5587;264.8996;22.1896;1023.0669;-8.8031;42.598434;-8.944266;52.8376;0.3000;100.7500
894;1091;-0.4581;-1.8479;9.7878;0.3662;0.2663;-6.4309;-10.7771;2.1373;54.2295;27.2412;-2.8773;-47.8593;262.5232;22.1889;1023.0830;-8.9354;42.598392;-8.944123;48.7632;-0.3000;105.1300
895;1091;-0.7604;-0.9449;10.6091;1.8089;-0.8989;-2.4525;-8.6238;2.3226;49.6247;26.6725;-5.4270;-47.5002;256.9540;22.1898;1023.0955;-9.0392;42.598305;-8.943843;44.7443;-0.8000;112.4100
896;1092;-1.6422;-0.7474;9.9801;3.0906;-0.5382;-1.1486;-6.2627;4.8500;47.8045;26.3422;-5.7410;-48.0629;256.2554;22.1903;1023.1360;-9.3731;42.598255;-8.943723;42.5219;-2.1000;116.4000
897;1218;-1.6824;-0.3561;9.7514;-1.0529;-1.1698;-1.0223;-4.4197;7.2871;46.5541;27.1311;-6.1652;-48.4821;255.7070;22.1871;1023.1696;-9.6503;42.598240;-8.943635;37.3548;-2.6000;117.4600
898;1164;-1.9065;-0.0490;9.5787;-0.9766;0.4527;0.0305;-2.8130;8.1148;45.9132;26.8753;-7.5913;-47.9093;252.7231;22.1861;1023.2103;-9.9857;42.598198;-8.943550;33.2064;-2.1000;119.8700
899;1091;-1.9036;-0.4663;9.7100;-1.5148;0.4494;-0.2275;-2.9453;9.7259;46.0347;27.5868;-5.9098;-47.9546;256.3982;22.1856;1023.2544;-10.3494;42.598167;-8.943479;28.1689;-2.0000;122.0700
900;1190;-2.3455;-1.0153;9.6712;-0.6409;0.6053;-5.1168;-5.0752;11.4418;42.6384;28.7517;-6.8236;-48.4406;255.2684;22.1856;1023.2849;-10.6012;42.598141;-8.943418;23.1685;-1.7000;123.7600
901;1160;-1.3347;-1.1078;9.7167;-0.2797;-0.2950;-7.7464;-6.4613;11.1868;35.4510;29.2726;-9.1424;-49.1619;251.2255;22.1850;1023.2999;-10.7248;42.598125;-8.943378;16.0754;-1.4000;125.6300
902;1217;0.0080;-1.7904;9.8100;-0.4069;1.3224;-17.9952;-8.9145;6.2018;20.6918;32.5956;-14.6106;-48.7342;244.4071;22.1844;1023.2971;-10.7011;42.598106;-8.943334;9.0563;-2.1000;128.4700
903;1164;0.2030;-2.7375;9.7442;1.3784;0.0661;-32.2317;-11.1429;-1.9693;-10.0076;48.0931;-13.0507;-55.4858;253.1813;22.1857;1023.2799;-10.5600;42.598087;-8.943327;7.3524;-2.4000;136.6800
904;1091;0.8792;-1.2307;9.9175;1.2873;1.8532;-18.3605;-8.6108;-5.6600;-41.2542;50.4649;-13.8548;-44.2400;253.3096;22.1847;1023.2756;-10.5242;42.598061;-8.943342;6.6487;-2.0000;164.6700
905;1191;-0.2751;-0.4123;9.5667;-0.2899;0.1984;-3.1382;-5.6731;-4.3044;-51.7731;56.0742;-11.5051;-48.7796;257.0002;22.1820;1023.2835;-10.5891;42.598030;-8.943356;7.7043;-1.0000;180.0800
906;1091;-1.1345;-0.2179;9.8300;0.7768;0.3385;0.2441;-3.1321;-0.7486;-52.8033;56.8815;-10.7590;-49.9115;257.8878;22.1782;1023.2893;-10.6367;42.597996;-8.943380;9.1859;0.1000;194.9600
907;1190;-1.2238;-0.1316;9.7924;-0.1780;0.1780;0.2035;-1.5981;3.9629;-52.1013;56.9484;-10.7770;-50.6663;257.8708;22.1782;1023.3101;-10.8081;42.597958;-8.943413;11.1305;1.1000;205.3500
908;1191;-0.2923;-0.0825;9.7884;-0.0610;-0.1526;-0.0407;-1.1462;4.0430;-52.2263;58.0632;-9.8203;-50.8250;259.0016;22.1773;1023.3115;-10.8202;42.597912;-8.943460;10.4082;1.1000;213.9200
909;1191;0.1575;1.4435;9.7665;1.1241;0.2187;14.0839;1.5161;1.5742;-47.0389;56.4541;-12.0722;-50.7621;256.5257;22.1784;1023.3067;-10.7803;42.597893;-8.943481;9.5934;2.5000;215.9100
910;1190;0.2281;2.0353;9.6333;-1.9175;1.7598;36.5448;5.9102;-0.4495;-14.0694;48.3468;-16.2531;-51.2953;249.9622;22.1793;1023.3113;-10.8189;42.597855;-8.943493;10.0378;2.6000;210.3300
911;1117;0.8071;1.2828;9.8028;-1.8311;-1.0732;26.4740;5.5568;-4.1290;26.2761;32.4206;-12.1900;-48.4119;248.1198;22.1794;1023.2988;-10.7152;42.597809;-8.943460;11.4268;2.9000;186.5100
912;1190;0.2724;-0.0853;9.7781;1.5004;0.9410;4.4810;3.2487;-5.6332;43.2706;28.5677;-6.7256;-48.1669;255.3147;22.1803;1023.2947;-10.6812;42.597782;-8.943384;15.5753;2.7000;152.5100
913;1190;0.7995;0.2939;9.7685;-0.2696;-0.2797;2.5889;2.2174;-3.5486;46.4049;27.7065;-6.3812;-48.0715;255.5744;22.1810;1023.2963;-10.6950;42.597694;-8.943256;24.0204;2.7000;131.6600
914;1190;1.0093;-0.1519;9.7577;-0.9715;0.3560;1.5666;0.4619;-5.1942;49.0320;25.6872;-6.1563;-46.9336;255.0145;22.1822;1023.2882;-10.6276;42.597675;-8.943182;25.1687;3.1000;124.4900
915;1090;0.5990;-0.3872;9.8692;1.6979;0.1387;-0.6104;-0.3850;-6.0769;49.4594;27.3078;-5.7799;-47.9060;256.3987;22.1807;1023.2762;-10.5285;42.597652;-8.943097;26.8170;3.0000;119.3300
916;1190;-0.3023;-0.3832;9.9404;-0.6256;-0.7833;-1.0986;-0.8775;-3.1339;48.6937;28.0518;-6.2473;-47.8802;256.0166;22.1806;1023.2743;-10.5128;42.597618;-8.943007;28.3912;3.0000;116.3200
917;1190;0.1471;-1.0535;9.8802;0.4730;-0.7528;-4.4861;-2.6093;-1.4767;45.7906;28.4464;-7.7620;-48.4405;253.3616;22.1806;1023.2513;-10.3237;42.597580;-8.942926;28.1319;2.3000;115.5100
918;1190;0.1515;-1.4060;10.0783;0.8596;-1.4801;-7.4310;-4.5667;-3.1448;38.5098;30.8337;-10.9808;-50.1423;249.0343;22.1813;1023.2160;-10.0326;42.597538;-8.942845;28.0393;2.1000;117.5600
919;1091;0.0592;-1.4351;9.8344;-0.6048;-0.2719;-8.3618;-6.4200;-2.8425;29.4309;32.7968;-14.4711;-50.7168;244.8243;22.1821;1023.1595;-9.5667;42.597416;-8.942696;28.3171;2.7000;131.0100
920;1190;0.3449;-0.4458;9.8742;1.4343;-0.8952;-5.1422;-6.3029;-2.8281;20.5861;34.8820;-18.0032;-50.6109;241.2764;22.1830;1023.1030;-9.1005;42.597336;-8.942643;28.2800;4.3000;141.5400
921;1196;0.9327;1.8873;9.9763;2.0854;1.2665;12.8581;0.2673;-3.3943;25.9383;33.9918;-15.6811;-50.9584;243.9440;22.1820;1023.0049;-8.2918;42.597271;-8.942594;27.9282;5.5000;145.3200
922;1163;1.1472;1.6046;9.3327;2.5787;0.9562;11.6577;5.4373;-4.3712;41.5205;29.1241;-10.8277;-50.0839;248.3226;22.1796;1022.9174;-7.5695;42.597210;-8.942530;29.0208;6.1000;140.1600
923;1190;1.2521;0.8581;9.7035;0.7833;0.7935;6.6579;6.1899;-5.8800;52.8886;28.6471;-5.4927;-48.5894;257.7748;22.1781;1022.8338;-6.8801;42.597145;-8.942443;32.8730;8.2000;133.5700
924;1091;1.3459;0.2293;9.7260;0.6825;-0.0610;2.4248;4.0120;-7.0527;57.8126;27.1476;-4.5749;-48.1319;259.0502;22.1771;1022.7342;-6.0589;42.597038;-8.942237;37.7438;10.1000;121.0600
925;1190;1.2836;-0.2101;9.9192;-0.5137;0.4628;0.3459;1.6150;-7.4867;59.0900;26.8529;-3.9746;-48.4541;260.1842;22.1764;1022.6501;-5.3654;42.597000;-8.942116;39.6884;10.0000;116.7200
926;1218;0.6344;-0.2401;9.9188;-0.2035;-0.3103;-0.0763;0.0334;-6.7497;59.1861;25.3461;-5.8241;-48.8417;255.4832;22.1797;1022.5453;-4.5006;42.596962;-8.941990;40.9662;9.9000;114.3900
927;1163;0.1771;-0.5639;9.8391;-0.3408;0.4120;-1.3123;-1.3875;-3.7775;58.3022;26.5188;-4.8275;-48.2633;258.2679;22.1807;1022.4411;-3.6398;42.596920;-8.941864;41.0403;10.0000;113.6100
928;1190;0.4578;-0.6292;9.6218;-0.8341;0.7579;-1.1800;-3.0757;-2.6715;56.7380;25.3496;-6.1264;-48.7720;254.8865;22.1810;1022.3470;-2.8644;42.596878;-8.941742;40.2995;10.1000;114.2000
