Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Lat;Lng;X;Y;delta_Alt;delta_X;delta_Y;delta_Lat;delta_Lng
0.528771875;0.442303125;0.8087656249999999;0.500086475;0.49983597500000004;0.49276605;0.46626166666666663;0.48939527777777775;0.11164472222222226;0.5094911166666667;0.49972991666666666;0.49114304999999997;0.7415086111111111;0.4980984;0.7612662105263158;42.606537;-8.93821;-494996.9858033457;5252273.243162082;0.5141300000000001;-12.801741441246122;9.225954377092421;6.100000000230921e-05;-0.00011499999999919908
0.555125;0.4852625;0.806725;0.5001304;0.49984325;0.498358975;0.47994166666666666;0.47566222222222226;0.05844388888888893;0.50973095;0.5008441833333332;0.49085133333333336;0.7597713888888888;0.4980856;0.7612330526315789;42.606518;-8.93827;-495003.6649727933;5252270.369503195;0.5259499999999999;-6.6791694476269186;-2.873658886179328;-1.9000000001767603e-05;-5.9999999999504894e-05
0.563790625;0.505471875;0.799221875;0.499833425;0.49978764999999997;0.50014495;0.4897258333333333;0.47116972222222225;0.05189138888888891;0.5097688166666667;0.5009150666666667;0.49082681666666667;0.7609780555555555;0.4980568;0.7611971578947369;42.60656;-8.938382;-495016.1327557623;5252276.721802962;0.52817;-12.467782969004475;6.352299766615033;4.2000000000541604e-05;-0.00011200000000144428
0.562425;0.491475;0.8049593749999999;0.49992369999999997;0.499879325;0.49988765;0.49296972222222224;0.46866944444444447;0.05315472222222226;0.5098216;0.5010472;0.49055506666666665;0.7630563888888889;0.49803840000000005;0.7611427368421053;42.606567;-8.938494;-495028.6005387312;5252277.780520007;0.54267;-12.46778296888806;1.0587170450016856;6.999999996537554e-06;-0.00011199999999966792
0.52195625;0.4959625;0.809015625;0.49964015;0.500319175;0.49990845;0.4944775;0.4715219444444444;0.051569722222222225;0.5096684833333334;0.5009945499999999;0.4908814333333333;0.7624147222222222;0.4980432;0.7610756842105263;42.606598;-8.938752;-495057.3209673556;5252282.4691254925;0.5524799999999999;-28.72042862442322;4.688605485484004;3.0999999999892225e-05;-0.0002579999999987592
0.538946875;0.4919125;0.7997937500000001;0.5006672249999999;0.50015535;0.49979607499999995;0.4961894444444444;0.47915916666666664;0.04878222222222222;0.5096470333333334;0.5009320166666666;0.49064115;0.7612241666666667;0.4980432;0.7609824210526316;42.606606;-8.938888;-495072.4604181037;5252283.679088581;0.5730600000000001;-15.139450748101808;1.2099630888551474;8.000000001118224e-06;-0.00013600000000124624
0.525609375;0.493096875;0.807571875;0.50040055;0.500016525;0.50002035;0.4968427777777778;0.4808413888888889;0.047922777777777745;0.5098761333333334;0.5011252166666667;0.4906219666666667;0.7640983333333333;0.4980448;0.7608851578947369;42.606617;-8.939032;-495088.49042477773;5252285.342788075;0.5762099999999999;-16.030006674001925;1.6636994937434793;1.100000000064938e-05;-0.00014399999999881175
0.5038;0.497009375;0.7999937500000001;0.500193275;0.500050875;0.49980545;0.49956888888888884;0.4871547222222222;0.04715083333333333;0.5098408166666667;0.5010289499999999;0.4904932166666667;0.7627302777777778;0.498044;0.7608011578947369;42.606617;-8.939178;-495104.74307043373;5252285.342788075;0.56589;-16.252645656000823;0.0;0.0;-0.00014600000000086766
0.510428125;0.503928125;0.803953125;0.500187275;0.5000235749999999;0.499905675;0.5012358333333333;0.49217083333333334;0.044951111111111115;0.5098905166666666;0.5011892166666666;0.49071878333333335;0.7651883333333334;0.49804;0.7607310526315789;42.606613;-8.939322;-495120.77307710797;5252284.737806409;0.55494;-16.030006674234755;-0.604981666430831;-3.999999997006398e-06;-0.0001440000000005881
0.515440625;0.504696875;0.812853125;0.5005506;0.50002035;0.500208525;0.5024083333333333;0.49248638888888885;0.044628055555555574;0.5098886666666667;0.5010157166666667;0.4907099333333333;0.7624413888888889;0.49803359999999997;0.760629052631579;42.606613;-8.93946;-495136.13516683725;5252284.737806409;0.57997;-15.362089729285799;0.0;0.0;-0.00013799999999974943
0.516821875;0.508909375;0.8048906250000001;0.4996198;0.499874125;0.500072475;0.5040333333333333;0.4919483333333334;0.047977499999999965;0.5096488499999999;0.5010955833333334;0.4907645166666667;0.7641019444444445;0.4980344;0.7605322105263157;42.606602;-8.939737;-495166.970665787;5252283.074107017;0.57587;-30.83549894974567;-1.663699391297996;-1.100000000064938e-05;-0.00027699999999875047
0.51515625;0.50644375;0.8056125000000001;0.49962825;0.499926475;0.500072125;0.5027619444444444;0.49173527777777776;0.048165000000000034;0.5097768666666667;0.5010025666666668;0.49046461666666663;0.7624086111111111;0.498028;0.7604295789473684;42.606602;-8.939877;-495182.55539449805;5252283.074107017;0.5804199999999999;-15.584728711051866;0.0;0.0;-0.000140000000000029
0.49900625;0.514696875;0.7997531250000001;0.5004438999999999;0.500062425;0.50039395;0.5042475;0.4939380555555556;0.051023888888888855;0.5096609166666667;0.5005961;0.4906169166666667;0.7559380555555555;0.4980152;0.7603358947368422;42.606598;-8.940013;-495197.69484524615;5252282.4691254925;0.5734600000000001;-15.139450748101808;-0.6049815248697996;-4.0000000041118255e-06;-0.00013600000000124624
0.527590625;0.526990625;0.8077593750000001;0.4999911;0.500160225;0.5009612999999999;0.5087636111111111;0.4941775;0.05908833333333337;0.50994035;0.50082675;0.49069955;0.7593402777777778;0.4980104;0.760254947368421;42.606602;-8.940141;-495211.94374006777;5252283.074107017;0.5634399999999999;-14.248894821619615;0.6049815248697996;4.0000000041118255e-06;-0.000128000000000128
0.5363375;0.541746875;0.809690625;0.499997225;0.5000527;0.501606325;0.5123263888888889;0.4873975;0.07565166666666667;0.5097994;0.50031925;0.49088956666666667;0.7513491666666667;0.4979992;0.7601630526315789;42.606602;-8.940268;-495226.0813153982;5252283.074107017;0.5721;-14.137575330445543;0.0;0.0;-0.00012699999999910005
0.49585;0.4920125;0.802946875;0.499989825;0.50015385;0.499824525;0.5103875;0.4891941666666667;0.08688111111111109;0.50985795;0.5001265833333334;0.4907809166666667;0.7481633333333333;0.4979952;0.760054;42.606594;-8.9404;-495240.775488183;5252281.864144013;0.58547;-14.694172784802504;-1.209963004104793;-8.000000001118224e-06;-0.00013200000000068712
0.4757875;0.45425625000000003;0.8054343749999999;0.499957;0.49989735;0.49793034999999997;0.5006533333333333;0.49910805555555554;0.07391638888888892;0.5099848;0.5005906;0.4911171833333334;0.7555522222222223;0.49799119999999997;0.759972;42.606567;-8.940541;-495256.4715363848;5252277.780520007;0.56426;-15.696048201760277;-4.083624006249011;-2.7000000002885827e-05;-0.0001409999999992806
0.497396875;0.377740625;0.80855625;0.49946722499999996;0.49944432499999997;0.493872325;0.4786797222222222;0.49644472222222225;0.19122833333333336;0.5097132666666666;0.5018833333333333;0.4912934833333334;0.7766991666666666;0.49800239999999996;0.7598991578947368;42.606552;-8.940786;-495283.7448116292;5252275.511840773;0.55722;-27.273275244398974;-2.268679234199226;-1.4999999997655777e-05;-0.00024499999999960664
0.516859375;0.34754687500000003;0.819696875;0.499317175;0.4997635;0.49232355;0.4542008333333334;0.47646333333333335;0.9328244444444445;0.5084154833333334;0.5036607833333333;0.49172238333333335;0.8117452777777777;0.4980232;0.7597969473684211;42.60656;-8.940894;-495295.7673166349;5252276.721802962;0.5801000000000001;-12.02250500570517;1.2099621891975403;8.000000001118224e-06;-0.00010800000000088517
0.5343125;0.40163125;0.8066718749999999;0.50011375;0.499898725;0.49485084999999995;0.4525577777777777;0.4628947222222222;0.8548347222222222;0.5067874166666666;0.5044607833333333;0.4918833666666667;0.8389286111111111;0.4979904;0.7597011578947368;42.60659;-8.940985;-495305.8973902969;5252281.259162566;0.57508;-10.130073662032373;4.53735960368067;2.9999999995311555e-05;-9.099999999939712e-05
0.5396125;0.474890625;0.80819375;0.49979332499999995;0.5000846250000001;0.498451925;0.4680286111111111;0.4642236111111111;0.8196397222222221;0.5065641833333333;0.5048581166666667;0.49185008333333335;0.8475672222222221;0.49794079999999996;0.759604947368421;42.606747;-8.941021;-495309.90489196556;5252305.004713455;0.57553;-4.007501668646;23.745550889521837;0.00015700000000151704;-3.5999999999702936e-05
0.497234375;0.485371875;0.807171875;0.499352775;0.5001068000000001;0.49934895;0.4773558333333333;0.47587083333333335;0.8089344444444445;0.5060827999999999;0.5047346666666667;0.4915277333333333;0.8514133333333334;0.497928;0.7595125263157895;42.606804;-8.941012;-495308.9030165486;5252313.625724446;0.5725100000000001;1.0018754169577733;8.621010990813375;5.699999999819738e-05;8.999999998593466e-06
0.48564375;0.52636875;0.806971875;0.5005938249999999;0.49996820000000003;0.500846875;0.4907861111111111;0.49180083333333335;0.8078347222222222;0.5057704833333333;0.50445495;0.4916404;0.8507919444444444;0.497924;0.7594465263157895;42.606857;-8.940995;-495307.01058520493;5252321.641759288;0.55175;1.892431343672797;8.016034841537476;5.300000000119098e-05;1.7000000001488047e-05
0.526803125;0.605934375;0.807709375;0.500092825;0.49980290000000005;0.5046335750000001;0.5138994444444445;0.4926527777777778;0.8452747222222222;0.5069719666666667;0.5044417666666666;0.49188031666666665;0.8367311111111112;0.4979264;0.7593748421052632;42.606884;-8.940971;-495304.33891742595;5252325.725402297;0.55629;2.6716677789809182;4.083643009886146;2.7000000002885827e-05;2.3999999999801958e-05
0.52999375;0.6445875;0.8012406249999999;0.4998207;0.5001068000000001;0.50608825;0.5336927777777778;0.4808655555555556;0.914645;0.5092028666666667;0.5032974;0.4925508333333333;0.8013880555555556;0.4979392;0.7592805263157895;42.607021;-8.941026;-495310.4614894197;5252346.446136714;0.57404;-6.122571993735619;20.720734416507185;0.0001370000000022742;-5.500000000147054e-05
0.52395;0.650584375;0.806821875;0.5002149;0.500059775;0.5074411999999999;0.5452752777777778;0.4676286111111111;0.42300166666666666;0.5109136333333333;0.5013326;0.49260668333333335;0.7655994444444444;0.4979264;0.7591528421052631;42.607174;-8.941072;-495315.58218599623;5252369.586864781;0.60015;-5.120696576545015;23.140728066675365;0.0001529999999974052;-4.599999999932436e-05
0.543740625;0.503353125;0.807159375;0.5002187;0.49987285000000004;0.50151825;0.5326677777777777;0.46266944444444447;0.06246444444444445;0.5113431333333333;0.5001147666666667;0.4926923833333334;0.7477236111111111;0.49791599999999997;0.7590289473684211;42.607162;-8.941181;-495327.7160104925;5252367.771903663;0.59721;-12.133824496297166;-1.8149611176922917;-1.1999999998124622e-05;-0.00010900000000013677
0.54596875;0.500584375;0.8097531250000001;0.500448875;0.499963125;0.50080235;0.5152841666666667;0.4681433333333333;0.06780749999999998;0.51145145;0.4999922;0.4924192333333334;0.7460313888888889;0.49790639999999997;0.7588901052631579;42.607002;-8.9414;-495352.0949789762;5252343.572455496;0.60898;-24.378968483651988;-24.199448167346418;-0.0001600000000010482;-0.00021899999999952513
0.54644375;0.48590625;0.80045625;0.5002403249999999;0.50010555;0.4999504;0.5048955555555555;0.47094083333333336;0.07237111111111108;0.5115138166666666;0.4998024833333333;0.49261118333333337;0.7434636111111111;0.4979128;0.7587433684210526;42.606983;-8.941558;-495369.6834585216;5252340.6987751555;0.6152000000000001;-17.588479545433074;-2.873680340126157;-1.9000000001767603e-05;-0.00015800000000076864
0.51109375;0.49815;0.797671875;0.5000527;0.5003481750000001;0.49995282500000005;0.5026702777777777;0.47826444444444444;0.07094361111111114;0.5104987166666667;0.49932678333333336;0.49257303333333335;0.7359969444444445;0.49791599999999997;0.7585986315789474;42.606869;-8.941909;-495408.7565997902;5252323.4567115195;0.61352;-39.07314126857091;-17.24206363596022;-0.00011399999999639476;-0.00035100000000021225
0.49011875;0.4431625;0.803446875;0.500059775;0.50064595;0.49868647499999996;0.49310055555555554;0.49705;0.06325027777777782;0.5137666833333333;0.5011723499999999;0.4899657333333334;0.755816111111111;0.4979152;0.7584733684210526;42.606865;-8.942061;-495425.6771623908;5252322.851727401;0.59838;-16.920562600600533;-0.6049841186031699;-4.0000000041118255e-06;-0.00015199999999992997
0.495596875;0.456184375;0.798296875;0.500359275;0.5005118749999999;0.498813975;0.4810833333333333;0.5050561111111112;0.04199361111111115;0.5100287833333333;0.50063305;0.49315960000000003;0.7566091666666667;0.49792240000000004;0.7584067368421052;42.606842;-8.942213;-495442.5977249914;5252319.373069488;0.5523;-16.920562600600533;-3.4786579124629498;-2.2999999998774e-05;-0.00015199999999992997
0.5007875;0.5122625;0.80245625;0.5001595249999999;0.50011235;0.5004841250000001;0.48696888888888884;0.5049855555555556;0.03709555555555555;0.5105164166666667;0.5012090833333334;0.49258979999999997;0.7642836111111112;0.4979208;0.7584118947368421;42.606861;-8.942362;-495459.1843291193;5252322.246743325;0.4959199999999999;-16.586604127893224;2.8736738367006183;1.9000000001767603e-05;-0.00014899999999862246
0.4984375;0.531553125;0.80145;0.50000415;0.49998475000000003;0.5012151499999999;0.49975166666666665;0.503085;0.04980194444444442;0.5105357;0.5008650333333333;0.49243593333333335;0.7591111111111111;0.49793600000000005;0.75848;42.606911;-8.942528;-495477.6633645911;5252329.809047081;0.44654000000000005;-18.479035471798852;7.562303755432367;4.99999999945544e-05;-0.0001660000000001105
0.483253125;0.5245375;0.790375;0.5003916500000001;0.500119525;0.50091045;0.5065358333333333;0.5037677777777778;0.06341944444444442;0.5105865166666667;0.5005898;0.4924135833333333;0.7550122222222222;0.4979368;0.7585631578947368;42.606937;-8.942691;-495495.8084415904;5252333.741447438;0.43473000000000006;-18.145076999324374;3.932400356978178;2.6000000005410584e-05;-0.00016300000000057935
0.477828125;0.515553125;0.802240625;0.49999307499999995;0.4999889;0.50033985;0.5094313888888888;0.5061616666666666;0.07067722222222225;0.5104942333333333;0.5002909166666667;0.49239600000000006;0.7505088888888889;0.4979256;0.7586676842105263;42.606949;-8.942857;-495514.2874770621;5252335.556401996;0.41799;-18.479035471682437;1.8149545583873987;1.1999999998124622e-05;-0.0001660000000001105
0.492934375;0.492884375;0.811009375;0.499665575;0.499969475;0.499969475;0.5032297222222222;0.5069655555555556;0.07250333333333335;0.5105174333333333;0.5005295000000001;0.4924805;0.7541566666666667;0.497908;0.7587787368421053;42.606953;-8.943213;-495553.91721578455;5252336.161386927;0.41279000000000005;-39.62973872246221;0.604984930716455;3.999999997006398e-06;-0.00035600000000002296
0.494865625;0.492871875;0.810175;0.5003573;0.4999733;0.499989825;0.5005925;0.5052058333333334;0.07188416666666665;0.5103507333333334;0.5002589333333334;0.49248870000000006;0.7500641666666666;0.49791840000000004;0.7589232631578947;42.606953;-8.943401;-495574.8452800537;5252336.161386927;0.38659999999999994;-20.928064269130118;0.0;0.0;-0.0001879999999996329
0.484434375;0.495190625;0.8047187499999999;0.5000279750000001;0.50008265;0.499965675;0.4984905555555556;0.5052172222222222;0.07146444444444447;0.5106259666666666;0.5004997;0.49247356666666664;0.7536061111111111;0.4979256;0.7590671578947368;42.606953;-8.943594;-495596.3299417766;5252336.161386927;0.38700999999999997;-21.484661722905003;0.0;0.0;-0.00019299999999944362
0.479853125;0.501128125;0.8124218750000001;0.499502;0.499830775;0.5000499500000001;0.4996047222222222;0.5067777777777778;0.07168722222222222;0.51057305;0.5003727666666667;0.49228449999999996;0.7517419444444444;0.4979192;0.7592146315789474;42.606953;-8.943803;-495619.5957153527;5252336.161386927;0.38432999999999995;-23.26577357610222;0.0;0.0;-0.00020900000000168006
0.479678125;0.495975;0.80584375;0.4999015;0.49997365000000005;0.500001375;0.49919972222222225;0.5093147222222222;0.0723016666666667;0.5104517166666667;0.5003109666666666;0.49226223333333335;0.7508116666666667;0.49790880000000004;0.7593575789473683;42.60696;-8.944007;-495642.3048914742;5252337.220110654;0.38783;-22.709176121512428;1.0587237272411585;7.000000003642981e-06;-0.00020399999999831664
0.4801125;0.492428125;0.80835625;0.500079075;0.50010265;0.499975025;0.4978913888888889;0.5108558333333333;0.07193972222222224;0.5103714500000001;0.5003535166666666;0.49244713333333334;0.7515044444444445;0.49792;0.7594904210526315;42.606949;-8.944212;-495665.125387087;5252335.556401996;0.39573;-22.820495612802915;-1.6637086579576135;-1.100000000064938e-05;-0.00020500000000112095
0.47818125;0.498703125;0.8094656250000001;0.4997495;0.499911;0.500068675;0.4980036111111111;0.5103658333333333;0.07223638888888889;0.5104566333333334;0.5004514833333333;0.4925939166666667;0.7528811111111111;0.4979208;0.7596384210526317;42.606949;-8.944423;-495688.6137996444;5252335.556401996;0.38395;-23.488412557402626;0.0;0.0;-0.00021100000000018326
0.478853125;0.489284375;0.8209031250000001;0.5005836499999999;0.49980672499999995;0.4999771;0.4981511111111111;0.5097491666666667;0.07259999999999998;0.5104986166666666;0.5004522166666666;0.4924506166666667;0.7529880555555555;0.49792959999999997;0.7597712631578947;42.60696;-8.944844;-495735.4793052684;5252337.220110654;0.39580000000000004;-46.865505623980425;1.6637086579576135;1.100000000064938e-05;-0.00042099999999933857
0.481096875;0.496325;0.813825;0.499875375;0.499830875;0.4999555;0.4983011111111111;0.5083147222222222;0.07221861111111115;0.51049335;0.50018505;0.4923971333333333;0.748871111111111;0.497928;0.7599288421052632;42.606949;-8.945045;-495757.85452291777;5252335.556401996;0.37642;-22.375217649387196;-1.6637086579576135;-1.100000000064938e-05;-0.00020100000000056184
0.506928125;0.4917125;0.8093406249999999;0.499998725;0.49981434999999996;0.49997585;0.4968886111111111;0.5048102777777778;0.07185999999999998;0.5104573333333333;0.5001110166666667;0.4925571166666667;0.7477711111111112;0.4979288;0.7600553684210526;42.606949;-8.945251;-495780.78633802116;5252335.556401996;0.40076999999999996;-22.93181510339491;0.0;0.0;-0.00020600000000037255
0.519303125;0.49774375;0.80255;0.5002238;0.49991224999999995;0.500010175;0.49590944444444446;0.4972280555555556;0.07194277777777781;0.5105439666666667;0.5001203833333333;0.49241606666666665;0.7479575;0.4979328;0.7601082105263158;42.606937;-8.945461;-495804.16343108786;5252333.741447438;0.4585;-23.377093066694215;-1.8149545583873987;-1.1999999998124622e-05;-0.0002099999999991553
0.522828125;0.500534375;0.807034375;0.499741875;0.499857575;0.500001275;0.4970563888888889;0.4920261111111111;0.0719808333333333;0.5106462166666667;0.49997454999999996;0.4923065333333333;0.7457649999999999;0.4979104;0.7600854736842105;42.606945;-8.945681;-495828.65371906233;5252334.951417103;0.5179199999999999;-24.490287974476814;1.2099696658551693;8.000000001118224e-06;-0.0002200000000005531
0.500925;0.490553125;0.81221875;0.50025525;0.4999459;0.5000291250000001;0.49767500000000003;0.4915536111111111;0.07229194444444446;0.5104832333333333;0.4999762;0.4924901;0.7457366666666666;0.497908;0.7600706315789474;42.60693;-8.946144;-495880.1946432997;5252332.6827241;0.51161;-51.54092423734255;-2.2686930038034916;-1.5000000004761205e-05;-0.0004629999999998802
0.49401875;0.502878125;0.8067375;0.499942775;0.499897;0.5000623;0.49861277777777774;0.4969877777777778;0.07253277777777775;0.5104361166666667;0.4999535333333333;0.49239838333333336;0.7453458333333334;0.49788720000000003;0.7600572631578947;42.606926;-8.946379;-495906.3547236362;5252332.077739392;0.5104599999999999;-26.16008033649996;-0.6049847071990371;-3.999999997006398e-06;-0.00023499999999998522
0.499034375;0.491571875;0.7942750000000001;0.500116525;0.5003565;0.500045775;0.4971063888888889;0.5010222222222223;0.07333111111111114;0.5102484666666667;0.5000093999999999;0.4930778666666667;0.7462525;0.4978704;0.760052;42.606915;-8.946611;-495932.1808455002;5252330.414031642;0.50415;-25.82612186402548;-1.6637077508494258;-1.100000000064938e-05;-0.00023200000000045407
0.49750625;0.503153125;0.810325;0.499930075;0.5000610249999999;0.5000623;0.5000661111111111;0.5005786111111111;0.0740141666666667;0.5106004833333333;0.5000209333333333;0.49238051666666666;0.746415;0.497868;0.7600472631578947;42.606907;-8.946847;-495958.4522453273;5252329.204062559;0.50377;-26.271399827091955;-1.2099690828472376;-8.000000001118224e-06;-0.00023599999999923682
0.493434375;0.494221875;0.8122437499999999;0.5000749;0.50000415;0.499986125;0.4988152777777778;0.5010722222222223;0.07431305555555556;0.5106984333333333;0.5001390333333333;0.49254211666666664;0.748196388888889;0.4978584;0.760054;42.606899;-8.947082;-495984.6123256637;5252327.994093626;0.49466;-26.160080336383544;-1.209968932904303;-8.000000001118224e-06;-0.00023499999999998522
0.50045;0.496234375;0.8091999999999999;0.49962685;0.499933425;0.499969475;0.4976916666666667;0.5015494444444444;0.07430055555555555;0.51048925;0.49982295;0.49223536666666673;0.7434047222222222;0.4978624;0.7600726315789473;42.606892;-8.947317;-496010.77240600006;5252326.935370938;0.48535000000000006;-26.160080336383544;-1.0587226878851652;-6.999999996537554e-06;-0.00023499999999998522
0.52181875;0.48965625;0.8235343749999999;0.500130975;0.499744425;0.49997837500000003;0.4955444444444444;0.4949075;0.07351944444444448;0.5105951666666666;0.49998633333333337;0.49241429999999997;0.745941111111111;0.4978496;0.7600625263157894;42.606884;-8.947552;-496036.93248633656;5252325.725402297;0.50798;-26.16008033649996;-1.2099686404690146;-8.000000001118224e-06;-0.00023499999999998522
0.5076375;0.495328125;0.809603125;0.49969355000000004;0.49989445;0.50010555;0.49524805555555557;0.49149833333333337;0.07446666666666665;0.5104352166666667;0.49973646666666666;0.49232735;0.7420916666666667;0.49784;0.7600016842105264;42.606869;-8.948033;-496090.47716140817;5252323.4567115195;0.5476300000000001;-53.544675071607344;-2.2686907779425383;-1.4999999997655777e-05;-0.0004810000000006198
0.509446875;0.486940625;0.80040625;0.500320425;0.5001475;0.49998855;0.49525083333333336;0.4943936111111111;0.0746625;0.5104586666666666;0.4997809333333333;0.49235515;0.7427841666666667;0.4978304;0.7598833684210526;42.606861;-8.948277;-496117.6391171614;5252322.246743325;0.59284;-27.161955753224902;-1.2099681943655014;-8.000000001118224e-06;-0.0002439999999985787
0.51249375;0.48424375;0.806740625;0.4997517;0.5001956;0.499933425;0.49484666666666666;0.4956622222222222;0.07425888888888892;0.5104123333333334;0.49977384999999996;0.4923664833333333;0.7426316666666667;0.49782479999999996;0.759748947368421;42.60685;-8.948524;-496145.1350313878;5252320.583037314;0.60551;-27.495914226397872;-1.6637060111388564;-1.100000000064938e-05;-0.00024700000000166256
