Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Lat;Lng;X;Y;delta_Alt;delta_X;delta_Y;delta_Lat;delta_Lng
0.54200625;0.456403125;0.80103125;0.4996546;0.5000749;0.496545975;0.4866375;0.48027583333333335;0.581778888888889;0.5002295833333333;0.5031196333333333;0.4985135833333333;0.6491802777777778;0.496544;0.7587828421052631;42.595222;-8.931419;-494241.0151413686;5250562.058801341;0.49422;4.452779631828889;1.0585242845118046;6.999999996537554e-06;4.000000000026205e-05
0.53983125;0.46135312500000003;0.799153125;0.49942295000000003;0.500088775;0.49715632499999995;0.48225277777777775;0.4763336111111111;0.5392066666666666;0.5004703166666666;0.50148315;0.49869155;0.9462669444444444;0.4965288;0.7587846315789474;42.595222;-8.931384;-494237.1189591908;5250562.058801341;0.49863;3.8961821778211743;0.0;0.0;3.500000000045134e-05
0.5398375;0.482640625;0.803409375;0.5000076250000001;0.499918625;0.499972025;0.48419194444444447;0.47734333333333334;0.5221722222222223;0.5002951166666667;0.5010552333333333;0.4986580333333333;0.9521030555555555;0.496512;0.7588116842105262;42.595219;-8.93134;-494232.220901596;5250561.605148062;0.47875999999999996;4.8980575947789475;-0.453653278760612;-2.9999999995311555e-06;4.39999999990448e-05
0.543528125;0.47746875;0.79974375;0.49963125;0.50012335;0.5007159;0.4847080555555556;0.47821305555555554;0.5286838888888888;0.5001752333333334;0.5013011333333333;0.49865441666666666;0.9738316666666668;0.496488;0.7588452631578948;42.595219;-8.93129;-494226.6549270563;5250561.605148062;0.47369000000000006;5.565974539727904;0.0;0.0;4.999999999988347e-05
0.556225;0.490703125;0.789625;0.5000623;0.500328075;0.501696275;0.4829547222222222;0.47827388888888883;0.5433858333333333;0.5000359;0.5017767166666667;0.4985309333333333;0.9929055555555556;0.496496;0.7588877894736842;42.595215;-8.931232;-494220.1983965903;5250561.000277056;0.46652000000000005;6.456530465977266;-0.6048710057511926;-3.999999997006398e-06;5.8000000001001695e-05
0.5481125;0.523515625;0.8021625;0.500652325;0.499513;0.5036583;0.4909908333333333;0.47631333333333337;0.5820527777777778;0.5004916666666667;0.50257365;0.4986480666666666;0.9675838888888889;0.4965096;0.7589401052631579;42.595226;-8.93116;-494212.18339325313;5250562.663672419;0.45897000000000004;8.015003337175585;1.663395362906158;1.0999999993543952e-05;7.199999999940587e-05
0.536425;0.50151875;0.809678125;0.500139875;0.499891925;0.501988725;0.5013974999999999;0.47603222222222225;0.6242244444444445;0.5010423333333334;0.5034828;0.49880068333333333;0.9498908333333332;0.4964792;0.7590102105263158;42.595337;-8.930984;-494192.59116287355;5250579.448860242;0.44499999999999995;19.59223037958145;16.785187822766602;0.00011100000000396903;0.00017599999999973193
0.53449375;0.478715625;0.80016875;0.500005075;0.499983475;0.5001971;0.4975013888888889;0.47694027777777775;0.6360397222222223;0.5011464999999999;0.5037012;0.4988994;0.9483661111111112;0.49647199999999997;0.7591072631578947;42.595394;-8.930894;-494182.5724087022;5250588.068292633;0.42389;10.018754171323963;8.619432390667498;5.699999999819738e-05;9.000000000014552e-05
0.53376875;0.4715875;0.815296875;0.499815625;0.49966685;0.499801625;0.49221166666666666;0.47791916666666673;0.6348216666666666;0.5012545166666666;0.5037283666666666;0.4989854;0.9445058333333334;0.4964784;0.7592232631578948;42.595451;-8.930803;-494172.44233503984;5250596.687732909;0.40896;10.13007366238162;8.619440276175737;5.699999999819738e-05;9.100000000117348e-05
0.53384375;0.480484375;0.80235;0.5000623;0.499983475;0.49993132500000004;0.49130888888888885;0.4782802777777778;0.6328736111111111;0.50127525;0.5035508333333333;0.4990822;0.9413230555555556;0.4964896;0.7593844210526316;42.595516;-8.930696;-494160.53114952496;5250606.516928811;0.3736;11.911185514880344;9.829195901751518;6.500000000642103e-05;0.00010699999999985721
0.53428125;0.47371875;0.8088656249999999;0.499791475;0.499748225;0.49956005;0.49087138888888887;0.4790866666666667;0.6298027777777777;0.50129695;0.5034142833333334;0.49911340000000004;0.9383838888888889;0.4965016;0.7595534736842104;42.595581;-8.93059;-494148.73128350114;5250616.3461349625;0.36733000000000005;11.799866023822688;9.829206151887774;6.49999999993156e-05;0.00010599999999882925
0.530753125;0.4634;0.81621875;0.49982325;0.499670675;0.4992485;0.4864425;0.47960527777777784;0.6226641666666667;0.5010760833333333;0.5031844;0.49904743333333335;0.9442552777777777;0.496504;0.7596886315789474;42.595711;-8.930353;-494122.3485641831;5250636.004578026;0.39392;26.382719318033196;19.658443063497543;0.0001299999999986312;0.00023700000000026478
0.52250625;0.464884375;0.7980625;0.49962615;0.500146225;0.49950535;0.48151777777777777;0.48049416666666667;0.6135622222222222;0.5009280333333334;0.5030213;0.49903035;0.9487125;0.4964824;0.7598038947368422;42.595768;-8.930229;-494108.5449473248;5250644.624062147;0.40961;13.80361685832031;8.619484120979905;5.699999999819738e-05;0.0001239999999995689
0.5043;0.475078125;0.803696875;0.499895725;0.4999593;0.499956775;0.4812;0.4864488888888889;0.6089947222222223;0.5008881166666667;0.5029962666666667;0.4990239166666667;0.9502872222222223;0.496476;0.7599393684210527;42.595829;-8.930101;-494094.29605250305;5250653.848431078;0.39381;14.24889482173603;9.224368930794299;6.100000000230921e-05;0.000128000000000128
0.486465625;0.4757875;0.807296875;0.499960575;0.49990334999999997;0.500016525;0.4833997222222222;0.49357222222222225;0.6096891666666667;0.5008441;0.5029929666666667;0.49906718333333333;0.9524194444444444;0.496476;0.7600748421052631;42.595879;-8.929987;-494081.60563055275;5250661.409395952;0.39374000000000003;12.69042195030488;7.560964873991907;4.99999999945544e-05;0.00011399999999994748
0.480684375;0.48204375;0.823196875;0.50031535;0.49971645000000003;0.5001971;0.4862136111111111;0.5003738888888889;0.6102980555555556;0.5009727333333334;0.5028816500000001;0.49906076666666666;0.94466;0.4964656;0.7602192631578948;42.595924;-8.929883;-494070.0284035101;5250668.214269531;0.38681;11.577227042638697;6.804873579181731;4.500000000007276e-05;0.00010400000000032605
0.497259375;0.509459375;0.8149593749999999;0.49992369999999997;0.499851225;0.5025825500000001;0.4933902777777778;0.5035094444444445;0.6272658333333333;0.5013082166666667;0.50315715;0.49903478333333334;0.9335661111111111;0.496464;0.7603573684210527;42.596001;-8.929741;-494054.2210358175;5250679.858175712;0.39161999999999997;15.807367692585103;11.643906180746853;7.700000000454565e-05;0.00014200000000030855
0.529609375;0.516625;0.807159375;0.50046885;0.499287;0.503444325;0.4971327777777778;0.49184361111111113;0.6652805555555555;0.5020199;0.50372825;0.4991994333333334;0.9183991666666667;0.49647199999999997;0.7604481052631579;42.596043;-8.929696;-494049.2116587318;5250686.209403329;0.42895000000000005;5.009377085720189;6.351227616891265;4.2000000000541604e-05;4.500000000007276e-05
0.524175;0.547278125;0.8022875;0.50102615;0.50043105;0.5061988749999999;0.5136477777777777;0.4848594444444444;0.7290866666666667;0.5042094;0.5043398166666667;0.4991041666666667;0.8742441666666666;0.4964656;0.7605181052631579;42.596085;-8.929682;-494047.6531858607;5250692.560635228;0.44511;1.5584728710819036;6.351231899112463;4.2000000000541604e-05;1.4000000000180535e-05
0.528303125;0.577284375;0.808315625;0.50124705;0.4990276;0.5077209500000001;0.5235816666666666;0.4746025;0.8167433333333334;0.5066696833333333;0.5043896333333333;0.49905498333333337;0.8394469444444445;0.49645839999999997;0.7605616842105263;42.59613;-8.92969;-494048.5437417872;5250699.365531297;0.46582;-0.8905559264821932;6.804896069690585;4.500000000007276e-05;-8.000000001118224e-06
0.5522875;0.563278125;0.813803125;0.501201625;0.49933370000000005;0.506891875;0.5273322222222222;0.4601683333333333;0.9123941666666667;0.50848175;0.5028260999999999;0.4987943;0.7973508333333332;0.4964696;0.760602947368421;42.596176;-8.929732;-494053.2191604002;5250706.321652355;0.46763000000000005;-4.67541861301288;6.956121057271957;4.5999999997548e-05;-4.199999999876525e-05
0.57570625;0.509284375;0.8000906249999999;0.50079485;0.4999251;0.503104475;0.5204219444444445;0.4538727777777778;0.9772269444444444;0.5086153166666666;0.5014473666666667;0.4986169166666667;0.7725008333333333;0.4964848;0.7605971578947369;42.596191;-8.92981;-494061.9020806821;5250708.589953813;0.50459;-8.682920281891711;2.2683014580979943;1.4999999997655777e-05;-7.800000000024454e-05
0.581234375;0.488325;0.80038125;0.500260675;0.500069925;0.499865225;0.5077297222222222;0.4550805555555556;0.9876377777777777;0.5082690833333333;0.5011523833333333;0.49863273333333336;0.7681905555555556;0.4965016;0.7606087368421053;42.596184;-8.929914;-494073.47930772475;5250707.531413065;0.49089;-11.577227042638697;-1.058540747500956;-6.999999996537554e-06;-0.00010400000000032605
0.57463125;0.482709375;0.8002;0.5;0.50016645;0.4998821;0.5002580555555555;0.4574572222222222;0.9856150000000001;0.5081365;0.5013281666666667;0.49822364999999996;0.7719194444444445;0.4965192;0.7606132631578947;42.596195;-8.93015;-494099.75070755195;5250709.194834292;0.49651000000000006;-26.27139982720837;1.6634212266653776;1.100000000064938e-05;-0.00023599999999923682
0.536771875;0.4921375;0.80375625;0.4997762;0.49994405000000003;0.49992242499999995;0.4972508333333333;0.46534611111111107;0.9834252777777778;0.5083590333333333;0.5014533333333333;0.4982533;0.7735497222222222;0.49653840000000005;0.7606187368421052;42.596207;-8.930281;-494114.33356084593;5250711.009475966;0.49568;-14.582853293977678;1.8146416740491986;1.1999999998124622e-05;-0.00013100000000143552
