Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Lat;Lng;X;Y;delta_Alt;delta_X;delta_Y;delta_Lat;delta_Lng
0.51788125;0.48590625;0.8064;0.49967575;0.49995167500000004;0.5004069;0.4881375;0.4890391666666667;0.7649219444444444;0.5043399333333334;0.5029008166666666;0.4918000666666667;0.8398744444444445;0.4973192;0.7136374736842105;42.623386;-8.967085;-498211.3361000016;5254821.91873223;0.5568399999999997;11.688546533347107;8.623306785710156;5.700000000530281e-05;0.00010499999999957765
0.5193375;0.517703125;0.8028;0.500134975;0.4999683;0.501849825;0.4933472222222222;0.4898083333333333;0.7809119444444443;0.5044260500000001;0.5030858833333334;0.49178011666666666;0.8429180555555555;0.49731759999999997;0.7135436842105263;42.623455;-8.966987;-498200.4267899038;5254832.357482589;0.5762299999999982;10.909310097806156;10.438750359229743;6.8999999996322e-05;9.800000000126374e-05
0.515365625;0.517134375;0.80041875;0.49947865;0.5001157;0.50242995;0.4977811111111111;0.4929122222222222;0.8118972222222223;0.5045988166666667;0.5036836;0.49179043333333333;0.8535047222222223;0.4973;0.7134522105263158;42.62352;-8.966905;-498191.29859165894;5254842.191098581;0.5743499999999984;9.12819824484177;9.833615992218256;6.49999999993156e-05;8.19999999990273e-05
0.51781875;0.49758125;0.80783125;0.500075025;0.499857575;0.50165685;0.5010552777777778;0.4917183333333333;0.8410313888888888;0.5053748;0.5043542333333333;0.49165108333333335;0.8544869444444444;0.4972552;0.7133653684210526;42.623665;-8.966754;-498174.48934854905;5254864.127663567;0.5705600000000004;16.809243109892122;21.9365649856627;0.00014500000000339242;0.00015100000000067837
0.518678125;0.464434375;0.8118062500000001;0.500649775;0.49992369999999997;0.5003814750000001;0.49568805555555556;0.48969916666666663;0.854153888888889;0.5055312;0.5043692666666667;0.49189180000000005;0.8525633333333333;0.4972448;0.713306947368421;42.623756;-8.966702;-498168.70073502755;5254877.894775267;0.5475500000000011;5.788613521493971;13.767111700028181;9.099999999762076e-05;5.200000000016303e-05
0.518690625;0.46451875;0.816921875;0.500622825;0.49963657499999997;0.500072125;0.4900055555555555;0.48775416666666666;0.8560166666666666;0.5055789833333333;0.504205;0.49186463333333336;0.8488944444444444;0.49722479999999997;0.7132495789473684;42.623943;-8.966687;-498167.03094266576;5254906.185496544;0.5466000000000009;1.6697923617903143;28.290721277706325;0.0001869999999968286;1.4999999999432134e-05
0.52136875;0.466271875;0.8162812500000001;0.50036205;0.4996546;0.4998807;0.4892577777777778;0.4848105555555556;0.8566477777777777;0.5059584166666666;0.5041862833333333;0.4919349833333333;0.8436294444444444;0.49721519999999997;0.7131872631578948;42.624058;-8.966643;-498162.13288507075;5254923.583575897;0.5507200000000012;4.898057595011778;17.39807935245335;0.00011500000000097543;4.400000000082116e-05
0.513046875;0.47625;0.803509375;0.5003814750000001;0.5001526000000001;0.499938975;0.4897066666666667;0.4866891666666667;0.8554141666666666;0.5058256;0.5039442166666667;0.49199383333333335;0.8408688888888889;0.497216;0.7130758947368421;42.624161;-8.966596;-498156.9008690035;5254939.166230766;0.5904600000000017;5.232016067253426;15.582654869183898;0.00010300000000285081;4.7000000000352316e-05
0.494590625;0.48558125;0.79666875;0.499996175;0.50028355;0.50015895;0.49180972222222225;0.4958138888888889;0.8562761111111112;0.5059725333333334;0.5041412000000001;0.49200503333333334;0.8426261111111111;0.4972048;0.7129452631578947;42.624264;-8.966553;-498152.1141308994;5254954.748911424;0.6062299999999994;4.786738104070537;15.582680657505989;0.00010299999999574538;4.2999999999793204e-05
0.51235;0.479925;0.80070625;0.49969990000000003;0.500204725;0.4999555;0.4916838888888889;0.4991938888888889;0.8574408333333333;0.5059297833333334;0.5042041833333334;0.4917540333333333;0.844291388888889;0.497212;0.7128503157894737;42.624462;-8.966466;-498142.4293352006;5254984.704039852;0.5771699999999953;9.684795698849484;29.955128428526223;0.0001980000000045834;8.699999999883801e-05
0.505184375;0.476609375;0.79974375;0.499904625;0.500284825;0.499824525;0.4878602777777778;0.496985;0.8547008333333334;0.5058777166666667;0.50438675;0.49188836666666663;0.8481274999999999;0.49721119999999996;0.712752;42.624584;-8.966432;-498138.64447251346;5255003.161287635;0.5799900000000037;3.7848626871127635;18.457247782498598;0.00012199999999751299;3.400000000119974e-05
0.480859375;0.48765000000000003;0.803484375;0.500072475;0.49998855;0.5002454000000001;0.4893875;0.5029461111111111;0.8550986111111112;0.5058791666666667;0.5043380666666667;0.49177895;0.8472533333333333;0.4972256;0.7126747368421054;42.624695;-8.966394;-498134.4143318633;5255019.954388762;0.5628499999999974;4.230140650179237;16.793101127259433;0.00011100000000396903;3.799999999998249e-05
0.478915625;0.475503125;0.80849375;0.5004841250000001;0.49980995;0.49997365000000005;0.4901163888888889;0.5055569444444444;0.8571652777777777;0.50578245;0.5041728333333333;0.49188214999999996;0.8456433333333333;0.4972056;0.7126096842105263;42.624794;-8.966357;-498130.29551070405;5255034.9320447575;0.5528999999999996;4.118821159237996;14.977655995637178;9.899999999873899e-05;3.6999999998954536e-05
0.500646875;0.456809375;0.805328125;0.49995805;0.500005075;0.4987437;0.48977777777777776;0.5051536111111111;0.8508566666666667;0.5056237333333333;0.5038935666666666;0.4918631666666667;0.8425408333333334;0.49720400000000003;0.7125750526315789;42.624878;-8.966326;-498126.8446064895;5255047.6403776165;0.52817;3.45090421452187;12.708332858979702;8.400000000108321e-05;3.0999999999892225e-05
0.51341875;0.4354125;0.80928125;0.500095725;0.499812725;0.49751282500000005;0.4815133333333333;0.49818277777777775;0.8258930555555556;0.5057098;0.5041281166666667;0.4918078666666667;0.8457533333333334;0.49720400000000003;0.7125268421052631;42.624962;-8.966285;-498122.28050736676;5255060.348727622;0.5391900000000021;4.564099122770131;12.708350005559623;8.399999999397778e-05;4.1000000001290005e-05
0.5190781250000001;0.424796875;0.805615625;0.49984105;0.49989065;0.49700164999999996;0.4731980555555556;0.4898338888888889;0.790975;0.5047260166666666;0.5031140666666667;0.49188583333333336;0.8388277777777778;0.49720159999999997;0.7124613684210527;42.625008;-8.966213;-498114.2655040298;5255067.308069415;0.553249999999997;8.015003336942755;6.959341793321073;4.600000000465343e-05;7.199999999940587e-05
0.538915625;0.43380625;0.803196875;0.499897;0.50003305;0.497413625;0.46945694444444447;0.4818216666666667;0.7536988888888888;0.5044206666666666;0.5025700833333334;0.49185981666666667;0.8296794444444444;0.4972072;0.7123774736842106;42.625076;-8.966002;-498090.7770914723;5255077.595801488;0.568240000000003;23.48841255751904;10.287732072174549;6.799999999884676e-05;0.00021100000000018326
0.542115625;0.45387500000000003;0.80834375;0.5000638000000001;0.50000415;0.498382575;0.47102777777777777;0.4767927777777778;0.7269077777777778;0.50424135;0.5021178833333333;0.4919500666666667;0.8198613888888889;0.49721519999999997;0.7122914736842105;42.625134;-8.9659;-498079.4225034113;5255086.370640659;0.5700199999999995;11.354588060989045;8.774839171208441;5.800000000277805e-05;0.0001020000000000465
0.547115625;0.482803125;0.81229375;0.499921175;0.49985885;0.499437975;0.4802144444444444;0.4744008333333333;0.714336388888889;0.5041390833333333;0.5016489333333333;0.49183829999999995;0.8064752777777777;0.4972104;0.7121721052631579;42.625206;-8.965796;-498067.8452763689;5255097.263555838;0.5971000000000004;11.577227042405866;10.892915179021657;7.199999999585316e-05;0.00010400000000032605
0.544025;0.478365625;0.7997062500000001;0.499692275;0.500016525;0.4995753;0.4832038888888889;0.47483583333333335;0.7084325;0.5041431166666667;0.5014594;0.49159546666666665;0.800028611111111;0.4971912;0.7120492631578947;42.625278;-8.965651;-498051.70395020384;5255108.156483612;0.599939999999998;16.14132616505958;10.892927774228156;7.200000000295859e-05;0.0001449999999998397
0.50285625;0.48269375;0.80198125;0.499780825;0.5000527;0.49981689999999995;0.4849022222222222;0.4823261111111111;0.7041361111111111;0.5041643666666666;0.5016059333333334;0.49161558333333333;0.8047305555555555;0.4971848;0.7119103157894737;42.625317;-8.965501;-498035.006026585;5255114.056824752;0.6130300000000034;16.697923618834466;5.90034114010632;3.900000000101045e-05;0.0001499999999996504
0.515103125;0.482653125;0.804940625;0.49964015;0.500019075;0.499918625;0.48645527777777775;0.48783499999999996;0.7029099999999999;0.5037901833333334;0.5012410333333334;0.49162211666666666;0.7963669444444444;0.4972032;0.7117913684210527;42.625347;-8.965344;-498017.5288665304;5255118.595551218;0.5967800000000011;17.477160054608248;4.538726465776563;2.9999999995311555e-05;0.00015699999999974068
0.51375625;0.495140625;0.802834375;0.5003713000000001;0.50002035;0.500198375;0.4900666666666667;0.4892386111111111;0.7033677777777778;0.5041962333333333;0.5015673500000001;0.4916712833333334;0.8030047222222223;0.4971984;0.7116345263157895;42.625412;-8.965034;-497983.0198243845;5255128.42946607;0.6277199999999994;34.50904214591719;9.833914851769805;6.49999999993156e-05;0.0003100000000006986
0.48533125;0.501128125;0.80028125;0.499306425;0.500088775;0.5004230749999999;0.4935316666666667;0.4961033333333333;0.7079633333333334;0.5040634500000001;0.5016070666666667;0.49171005;0.8057838888888889;0.49719280000000005;0.7114878947368422;42.625446;-8.964885;-497966.43322025635;5255133.573364082;0.619319999999999;16.586604128126055;5.143898012116551;3.399999999942338e-05;0.00014899999999862246
0.496153125;0.480384375;0.80864375;0.499689275;0.49962685;0.499920925;0.4926202777777778;0.4995255555555555;0.7105102777777778;0.5041716833333333;0.5016503333333333;0.49162183333333337;0.8060022222222222;0.497192;0.7113658947368421;42.625488;-8.964755;-497951.9616864532;5255139.927594915;0.5993299999999977;14.471533803152852;6.354230833239853;4.2000000000541604e-05;0.00013000000000040757
0.51806875;0.476934375;0.814821875;0.5002454000000001;0.499602;0.499810525;0.4915541666666666;0.4939472222222222;0.7089513888888889;0.5039027833333334;0.5011220333333333;0.4916835;0.7905022222222222;0.4972024;0.7112371578947368;42.625519;-8.964628;-497937.8241111223;5255144.61762519;0.604770000000002;14.137575330911204;4.690030274912715;3.0999999999892225e-05;0.0001270000000008764
0.5007625;0.461840625;0.800921875;0.5001262249999999;0.5000749;0.49879455;0.4922902777777778;0.49240944444444446;0.7030044444444444;0.5041777333333334;0.5010209666666666;0.49159968333333337;0.7842966666666666;0.49720640000000005;0.7110902105263158;42.625542;-8.964507;-497924.3544527363;5255148.097326575;0.6196500000000015;13.469658385962248;3.4797013849020004;2.300000000587943e-05;0.00012100000000003774
0.49364375;0.42186875;0.7968906250000001;0.49978382499999996;0.5000852;0.49594625000000003;0.4791030555555556;0.4948641666666667;0.6684938888888889;0.5042457;0.5002077833333334;0.49162855;0.7536219444444444;0.4972072;0.710943052631579;42.625557;-8.964396;-497911.9979892585;5255150.36669774;0.6197699999999997;12.356463477830403;2.2693711649626493;1.4999999997655777e-05;0.00011099999999863996
0.498915625;0.454278125;0.80440625;0.49987285000000004;0.49995167500000004;0.495864875;0.4743805555555555;0.49316916666666666;0.611671388888889;0.5046504666666667;0.49884636666666665;0.49150309999999997;0.7077705555555556;0.4971936;0.7107976842105262;42.625584;-8.964205;-497890.7359665169;5255154.451567206;0.6185099999999977;21.262022741604596;4.084869465790689;2.7000000002885827e-05;0.00019100000000094042
0.520621875;0.464246875;0.801859375;0.499517275;0.49994867499999995;0.496518225;0.47577194444444443;0.48749333333333333;0.5656169444444444;0.5053291666666666;0.49810530000000003;0.49108675;0.6920169444444445;0.4972144;0.7106711578947369;42.625587;-8.964128;-497882.1643657258;5255154.905441703;0.6030599999999993;8.571600791066885;0.4538744976744056;2.9999999995311555e-06;7.699999999921658e-05
0.527453125;0.4516875;0.80393125;0.499685925;0.500072475;0.496262875;0.4743702777777778;0.48230222222222224;0.5197461111111111;0.50568655;0.4971049333333334;0.49098529999999996;0.6709702777777777;0.497216;0.71057;42.625565;-8.964077;-497876.4870716953;5255151.577029246;0.5823500000000024;5.67729403055273;-3.328412457369268;-2.200000000129876e-05;5.100000000091143e-05
0.531640625;0.466715625;0.8022125;0.49998475000000003;0.50001145;0.497277575;0.4775480555555556;0.48013055555555556;0.4737561111111111;0.5063753666666666;0.4967758;0.4909251;0.6715830555555555;0.4972088;0.7104566315789473;42.62553;-8.964038;-497872.1456115545;5255146.28183004;0.592349999999999;4.3414601407712325;-5.295199206098914;-3.500000000400405e-05;3.899999999923409e-05
0.499415625;0.480971875;0.8021375;0.49991607499999996;0.5000178000000001;0.4986445;0.48056666666666664;0.48377749999999997;0.44643666666666665;0.50690425;0.49672910000000003;0.49092101666666665;0.6757152777777777;0.49720079999999994;0.7103701052631578;42.625469;-8.964011;-497869.1399853029;5255137.053061388;0.5704799999999978;3.0056262515718117;-9.228768651373684;-6.099999999520378e-05;2.700000000110947e-05
0.547578125;0.496771875;0.8044687500000001;0.5005633;0.50005595;0.49971645000000003;0.4904722222222222;0.4857419444444444;0.4368005555555555;0.50708015;0.49653163333333333;0.49077246666666663;0.6736241666666667;0.49718719999999994;0.710290105263158;42.625393;-8.964005;-497868.47206835833;5255125.554936051;0.5651400000000024;0.6679169445997104;-11.498125337064266;-7.599999999996498e-05;5.999999999062311e-06
0.536625;0.5119;0.8073343749999999;0.5000763;0.499780025;0.499956775;0.5010783333333334;0.48173138888888895;0.43613555555555555;0.5073356166666667;0.4966583;0.4908458666666667;0.6780961111111111;0.4971784;0.7102167368421053;42.625229;-8.963953;-497862.68345483695;5255100.743239727;0.5598500000000002;5.788613521377556;-24.81169632449746;-0.00016400000000516002;5.200000000016303e-05
0.51189375;0.49085;0.81379375;0.50008045;0.49976417500000003;0.49904285;0.5013525;0.4837188888888889;0.4297972222222222;0.5074140166666666;0.49649151666666663;0.4909350666666667;0.6757169444444445;0.497168;0.7101570526315789;42.625153;-8.963938;-497861.01366247504;5255089.245158718;0.5486800000000016;1.6697923619067296;-11.498081008903682;-7.599999999996498e-05;1.4999999999432134e-05
0.53254375;0.485659375;0.811034375;0.499834925;0.499776675;0.49858092499999995;0.49918166666666663;0.48325694444444445;0.4152291666666667;0.50767965;0.4962186333333333;0.49069186666666664;0.6732430555555555;0.4971552;0.7100807368421053;42.625084;-8.963933;-497860.45706502115;5255078.806123644;0.5621999999999957;0.5565974538912997;-10.43903507385403;-6.8999999996322e-05;4.999999999810711e-06
0.539490625;0.48635625;0.798834375;0.49978255;0.49998855;0.498675025;0.4943033333333333;0.4811122222222222;0.396145;0.5081569666666667;0.49647955;0.49074191666666667;0.681303611111111;0.4971592;0.7100002105263158;42.625008;-8.963933;-497860.45706502115;5255067.308069415;0.5655400000000043;0.0;-11.49805422872305;-7.599999999996498e-05;0.0
0.54190625;0.5041;0.807696875;0.49981307500000005;0.49977364999999996;0.499797825;0.49556083333333334;0.4790522222222222;0.3864961111111111;0.5084193666666667;0.4965497833333333;0.49046596666666664;0.6842172222222221;0.49714319999999995;0.7098947368421052;42.624935;-8.963952;-497862.57213534636;5255056.263898964;0.5859399999999994;-2.115070325206034;-11.04417045135051;-7.300000000043383e-05;-1.8999999999991246e-05
0.5441;0.490990625;0.8081812500000001;0.500189475;0.5001526000000001;0.4996643;0.49552166666666664;0.47886416666666665;0.3831480555555556;0.5081082166666667;0.49638995;0.49066570000000004;0.6794658333333333;0.4971528;0.7097568421052631;42.624832;-8.963968;-497864.35324719874;5255040.681050356;0.6123899999999992;-1.7811118523823097;-15.582848608493805;-0.00010300000000285081;-1.5999999998683734e-05
0.543303125;0.49848125;0.8077593750000001;0.499940225;0.49980545;0.49985505;0.4968222222222222;0.4770966666666666;0.3795063888888889;0.5082225833333334;0.49635818333333337;0.4904731;0.6797613888888889;0.49716319999999997;0.7096175789473684;42.62463;-8.964012;-497869.25130479375;5255010.120587171;0.6136300000000006;-4.898057595011778;-30.5604631844908;-0.00020199999999448437;-4.400000000082116e-05
0.54276875;0.503165625;0.810784375;0.49967447499999995;0.49983725;0.500125875;0.4970983333333333;0.4766388888888889;0.37976333333333334;0.5083210333333333;0.49643373333333335;0.4905945333333333;0.6817188888888889;0.4971608;0.7094892631578947;42.624527;-8.964041;-497872.47957002674;5254994.537814907;0.6045199999999966;-3.228265232988633;-15.582772264257073;-0.00010300000000285081;-2.899999999961267e-05
0.525046875;0.47823125;0.80860625;0.499605825;0.49996695;0.49966812499999996;0.4940502777777778;0.4788525;0.3792291666666667;0.5082267833333334;0.49635003333333333;0.49042353333333333;0.6795844444444444;0.49715679999999995;0.7093152631578947;42.624424;-8.964068;-497875.4851962782;5254978.955068419;0.6418700000000002;-3.0056262514553964;-15.582746488042176;-0.00010300000000285081;-2.6999999999333113e-05
0.52600625;0.46196875;0.80464375;0.499712625;0.5002327;0.498875925;0.4914091666666666;0.48296861111111106;0.37015666666666663;0.50850945;0.49655788333333334;0.4905711833333333;0.6849088888888889;0.497156;0.7091244210526315;42.624321;-8.964098;-497878.8247810019;5254963.372347721;0.6557000000000016;-3.339584723697044;-15.58272069785744;-0.00010299999999574538;-3.0000000000640625e-05
0.5258437499999999;0.453915625;0.7776875;0.49960465;0.500133175;0.4982161;0.4827325;0.48662638888888887;0.3505361111111111;0.5087696166666666;0.496693;0.49058863333333336;0.6885516666666667;0.4971624;0.7089449473684211;42.624214;-8.964139;-497883.38888012443;5254947.184500121;0.6463399999999979;-4.5640991225373;-16.18784760031849;-0.00010699999999985721;-4.099999999951365e-05
0.535428125;0.4637625;0.7961437499999999;0.4999771;0.5001615;0.498819975;0.4793841666666667;0.48503250000000003;0.3297347222222222;0.5089893166666667;0.49691963333333333;0.49065135000000004;0.6935508333333333;0.49716319999999997;0.7087775789473685;42.624115;-8.96419;-497889.0661741551;5254932.20698366;0.636500000000001;-5.677294030669145;-14.977516460232437;-9.899999999873899e-05;-5.100000000091143e-05
0.508425;0.487475;0.811071875;0.49936295;0.5000915499999999;0.499774925;0.4845338888888889;0.4869447222222222;0.3214797222222222;0.50934015;0.49739073333333333;0.4907896666666666;0.7027680555555555;0.4971552;0.708642947368421;42.623909;-8.964314;-497902.8697910133;5254901.041722722;0.6098900000000015;-13.803616858203895;-31.16526093799621;-0.00020600000000570162;-0.0001239999999995689
0.508971875;0.504125;0.809653125;0.499744425;0.499891925;0.50042725;0.48852527777777777;0.4915136111111111;0.3217188888888889;0.5087198666666667;0.4968844333333333;0.4907748;0.6915436111111112;0.4971512;0.708523052631579;42.62381;-8.964371;-497909.21500198846;5254886.064279638;0.5977399999999988;-6.34521097515244;-14.97744308412075;-9.899999999873899e-05;-5.699999999997374e-05
0.5077625;0.483040625;0.812840625;0.4998792;0.499900825;0.50018565;0.4917194444444445;0.49200194444444445;0.327825;0.5089993166666666;0.4971240333333333;0.4907448833333334;0.6969047222222222;0.49716319999999997;0.7083903157894738;42.623718;-8.964438;-497916.67340787174;5254872.145869031;0.6083799999999997;-7.458405883284286;-13.918410607613623;-9.200000000220143e-05;-6.699999999959516e-05
0.483378125;0.491303125;0.805453125;0.500099175;0.499869025;0.50029755;0.49112194444444446;0.4958927777777778;0.3294919444444444;0.5088769;0.49697166666666664;0.4906744333333334;0.6937883333333333;0.4971592;0.708271894736842;42.623627;-8.96451;-497924.6884112088;5254858.378765735;0.5966499999999997;-8.01500333705917;-13.767103295773268;-9.099999999762076e-05;-7.200000000118223e-05
0.4961625;0.5404625;0.81264375;0.500242875;0.49961472500000004;0.502279925;0.5022352777777778;0.49865333333333334;0.3462955555555556;0.5087026;0.4967789833333333;0.490668;0.6896605555555556;0.4971608;0.7081596842105263;42.623524;-8.964577;-497932.14681709197;5254842.796244519;0.5915300000000002;-7.45840588316787;-15.582521216012537;-0.00010299999999574538;-6.699999999959516e-05
0.510928125;0.57450625;0.8064875;0.5003179;0.499801625;0.503990175;0.5191458333333334;0.49467972222222223;0.3867963888888889;0.5081473166666667;0.4965278;0.49050930000000004;0.6819830555555556;0.4971624;0.7080562105263158;42.623287;-8.964664;-497941.83161279093;5254806.941414964;0.5845200000000034;-9.6847956989659;-35.85482955444604;-0.00023700000000559385;-8.700000000061436e-05
0.5125875;0.5930625;0.8143750000000001;0.500432325;0.49973425;0.5053392999999999;0.53081;0.48457972222222223;0.44774888888888886;0.50644635;0.4964639666666667;0.4906596833333333;0.6658161111111112;0.4971576;0.7079267368421053;42.623169;-8.964689;-497944.61460006086;5254789.089694185;0.605680000000001;-2.7829872699221596;-17.85172077920288;-0.00011800000000050659;-2.4999999999053557e-05
0.52248125;0.605484375;0.81248125;0.50027975;0.49962490000000004;0.50662995;0.5381991666666667;0.47171277777777776;0.52595;0.5052206166666666;0.49754928333333337;0.4907570166666667;0.6769608333333333;0.49715840000000006;0.7077970526315789;42.623108;-8.964648;-497940.0505009383;5254779.861275525;0.6058699999999988;4.5640991225373;-9.228418660350144;-6.099999999520378e-05;4.099999999951365e-05
0.531675;0.56763125;0.812653125;0.500430025;0.49956860000000003;0.5053489;0.5321211111111112;0.4621388888888889;0.5987702777777778;0.5039855999999999;0.4988147;0.49109543333333333;0.7012458333333333;0.4971504;0.7076866315789473;42.62299;-8.964577;-497932.14681709197;5254762.009606075;0.5901000000000011;7.903683846350759;-17.8516694502905;-0.00011800000000050659;7.100000000015427e-05
0.535690625;0.535578125;0.8062;0.4999911;0.4999733;0.5037943500000001;0.5245552777777778;0.46347055555555555;0.6562869444444445;0.5038251;0.50040655;0.49127536666666666;0.7630275000000001;0.4971424;0.7075342105263158;42.622917;-8.964503;-497923.90917477326;5254750.965793607;0.6244899999999973;8.237642318708822;-11.043812467716634;-7.300000000043383e-05;7.399999999968543e-05
0.536325;0.50635625;0.8023625;0.5006167;0.49993515;0.5019353249999999;0.5159480555555556;0.4691975;0.693318611111111;0.5040232666666666;0.50153375;0.49169665;0.8040419444444444;0.4971248;0.7073594736842105;42.623013;-8.964291;-497900.30944272503;5254765.489166108;0.6427200000000027;23.59973204822745;14.523372501134872;9.599999999920783e-05;0.00021200000000121122
0.540884375;0.49425625;0.80394375;0.50052515;0.500186925;0.500656125;0.5111072222222223;0.47328833333333337;0.7090963888888889;0.50430765;0.5018321666666666;0.4918977666666666;0.8101425;0.49711199999999994;0.7072203157894736;42.623123;-8.964179;-497887.84165975614;5254782.1305579655;0.6136499999999956;12.46778296888806;16.641391857527196;0.00010999999999938836;0.00011199999999966792
0.540896875;0.48558125;0.80423125;0.5000610249999999;0.500394175;0.500078825;0.5034294444444445;0.47782888888888886;0.7126008333333332;0.5044458166666667;0.5020490333333333;0.49184996666666664;0.8148825000000001;0.49710879999999996;0.7070818947368421;42.623161;-8.964066;-497875.26255729666;5254787.879409258;0.6129500000000008;12.579102459480055;5.748851292766631;3.8000000003535206e-05;0.00011299999999891952
0.543590625;0.48205625;0.8066;0.5003306;0.50019455;0.499791475;0.4988694444444444;0.4802169444444444;0.7114386111111112;0.5041482333333334;0.5018057499999999;0.4918025833333334;0.8111630555555556;0.497116;0.7069277894736843;42.623192;-8.963947;-497862.0155378921;5254792.569264227;0.626030000000003;13.247019404545426;4.689854968339205;3.0999999999892225e-05;0.00011900000000153454
